序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1374,688132,邦彦技术,19.11,-0.31,-0.06,9003.0,17342184.0,2.14,19.48,19.07,19.27,19.17,0.85,0.83,-79.47,1.99,2909023648.0,2073353171.0,0.0,0.16,12.61,12.54
1375,601788,光大证券,16.25,-0.31,-0.05,105765.0,172183608.0,0.92,16.37,16.22,16.34,16.3,0.92,0.27,24.5,1.27,74925299134.0,63483856134.0,-0.12,0.0,-5.36,-10.27
1376,688605,先锋精科,64.42,-0.31,-0.2,13766.0,88854187.0,1.28,65.08,64.25,65.0,64.62,1.0,3.62,59.95,8.77,13037310324.0,2450867081.0,0.03,-0.09,-18.04,-16.21
1377,601326,秦港股份,3.2,-0.31,-0.01,151199.0,48326426.0,1.87,3.23,3.17,3.22,3.21,1.09,0.32,11.43,0.93,17879718400.0,15224188800.0,0.63,0.63,1.27,-4.48
1378,600229,城市传媒,6.52,-0.31,-0.02,30209.0,19724991.0,1.83,6.6,6.48,6.54,6.54,0.81,0.45,24.89,1.36,4376276160.0,4376276160.0,0.0,0.15,-3.98,-6.46
1379,603896,寿仙谷,19.39,-0.31,-0.06,16243.0,31476165.0,1.13,19.52,19.3,19.43,19.45,1.27,0.82,22.0,1.73,3843948407.0,3843948407.0,0.0,0.15,-3.34,-8.58
1380,600338,西藏珠峰,9.27,-0.32,-0.03,80291.0,74618175.0,1.51,9.37,9.23,9.3,9.3,0.97,0.88,28.99,2.3,8474728257.0,8474728257.0,0.0,-0.11,-12.38,-13.12
1381,603737,三棵树,49.72,-0.32,-0.16,18382.0,91082879.0,2.17,50.18,49.1,49.88,49.88,0.68,0.35,47.89,9.45,26203060555.0,26203060555.0,-0.06,0.24,19.75,16.71
1382,601179,中国西电,6.19,-0.32,-0.02,319217.0,198108895.0,1.13,6.25,6.18,6.23,6.21,0.73,0.62,26.9,1.42,31729211759.0,31729211759.0,0.0,0.0,-15.32,-18.12
1383,600927,永安期货,12.44,-0.32,-0.04,17408.0,21731660.0,2.0,12.64,12.39,12.54,12.48,1.04,0.12,32.41,1.44,18107111117.0,18107111117.0,0.08,0.16,0.24,-5.69
1384,601169,北京银行,6.16,-0.32,-0.02,477953.0,295180834.0,1.29,6.22,6.14,6.18,6.18,0.71,0.23,5.04,0.48,130240783116.0,130240783116.0,-0.16,0.0,4.76,2.16
1385,603357,设计总院,9.43,-0.32,-0.03,39799.0,37588766.0,0.74,9.49,9.42,9.47,9.46,0.75,0.72,10.31,1.4,5288191281.0,5192056873.0,0.0,0.0,7.89,4.08
1386,688366,昊海生科,53.15,-0.32,-0.17,4166.0,22187561.0,2.72,54.24,52.79,53.66,53.32,0.74,0.21,29.48,2.22,12394244889.0,10313856093.0,0.0,0.09,-8.65,-12.26
1387,600872,中炬高新,21.16,-0.33,-0.07,67912.0,143808624.0,1.27,21.33,21.06,21.3,21.23,0.87,0.88,18.56,2.95,16572985392.0,16314105022.0,0.09,0.09,-2.35,-3.91
1388,688353,华盛锂电,20.96,-0.33,-0.07,3907.0,8247391.0,1.57,21.25,20.92,21.04,21.03,0.68,0.63,-19.29,0.96,3343120000.0,1310301677.0,-0.14,-0.19,-4.16,-10.35
1389,603102,百合股份,39.65,-0.33,-0.13,10867.0,43341035.0,1.89,40.33,39.58,40.33,39.78,0.65,3.03,18.02,1.55,2537600000.0,1422025641.0,0.05,0.1,12.74,12.96
1390,600820,隧道股份,6.03,-0.33,-0.02,100020.0,60346555.0,1.16,6.08,6.01,6.06,6.05,0.93,0.32,9.48,0.65,18958899447.0,18958899447.0,0.0,0.0,-4.44,-16.13
1391,600918,中泰证券,6.1,-0.33,-0.02,121388.0,74160530.0,1.47,6.17,6.08,6.14,6.12,0.89,0.31,45.35,1.13,42508617112.0,24234139896.0,0.0,0.0,-2.71,-7.15
1392,688653,康希通信,11.73,-0.34,-0.04,28260.0,33272052.0,3.23,12.0,11.62,11.8,11.77,0.43,0.91,-69.7,3.29,4979150400.0,3642333818.0,0.09,0.17,-3.54,-7.64
1393,600751,海航科技,2.96,-0.34,-0.01,341316.0,101229015.0,1.68,2.99,2.94,2.99,2.97,0.58,1.33,57.63,1.15,8582039838.0,7616639594.0,0.34,0.34,15.63,12.55
1394,600894,广日股份,11.87,-0.34,-0.04,30776.0,36676275.0,1.6,12.05,11.86,11.96,11.91,0.65,0.36,12.78,1.18,10372701523.0,10207569644.0,-0.08,-0.08,-9.67,-18.7
1395,603869,ST智知,5.87,-0.34,-0.02,8486.0,4982028.0,0.85,5.9,5.85,5.89,5.89,1.06,0.17,112.67,0.79,2961417982.0,2961417982.0,0.17,0.17,4.63,2.98
1396,600996,贵广网络,8.67,-0.34,-0.03,59783.0,52099255.0,1.49,8.79,8.66,8.7,8.7,0.8,0.48,-11.93,3.06,10809754734.0,10809754734.0,0.0,0.0,6.25,1.4
1397,600004,白云机场,8.79,-0.34,-0.03,119361.0,104964575.0,1.02,8.85,8.76,8.84,8.82,1.4,0.5,23.36,1.15,20803453708.0,20803453708.0,0.11,0.0,-5.18,-8.44
1398,603976,正川股份,16.9,-0.35,-0.06,5830.0,9879114.0,1.42,17.1,16.86,16.89,16.96,0.86,0.39,47.99,2.13,2555315169.0,2555315169.0,0.0,0.12,3.87,4.32
1399,600130,波导股份,2.84,-0.35,-0.01,224004.0,64424751.0,3.16,2.93,2.84,2.84,2.85,1.01,2.99,388.77,2.22,2130000000.0,2130000000.0,-0.35,-0.35,-32.22,-39.83
1400,603689,皖天然气,8.51,-0.35,-0.03,15509.0,13229928.0,1.05,8.59,8.5,8.56,8.54,0.64,0.32,12.54,1.29,4171531256.0,4129891741.0,0.0,0.0,-1.28,-5.23
1401,600955,维远股份,14.07,-0.35,-0.05,13866.0,19507672.0,1.27,14.18,14.0,14.1,14.12,0.55,0.25,136.75,0.9,7738500000.0,7738500000.0,0.0,0.07,1.37,-7.86
1402,688269,凯立新材,28.63,-0.35,-0.1,16544.0,47531893.0,2.37,29.18,28.5,28.87,28.73,0.65,1.27,42.72,3.71,3742055520.0,3742055520.0,0.14,0.17,17.72,15.54
1403,688026,洁特生物,14.08,-0.35,-0.05,13574.0,19241822.0,1.84,14.32,14.06,14.15,14.13,0.64,0.97,27.38,1.86,1976314138.0,1975051950.0,-0.14,0.07,6.67,9.74
1404,601988,中国银行,5.71,-0.35,-0.02,1379103.0,789522955.0,1.57,5.77,5.68,5.74,5.73,0.73,0.07,7.07,0.71,1680954287986.0,1203471089771.0,-0.17,0.0,7.94,5.94
1405,600029,南方航空,5.71,-0.35,-0.02,234492.0,133944232.0,1.05,5.76,5.7,5.75,5.73,0.57,0.19,-61.01,2.98,103470427819.0,72364810336.0,0.0,0.18,-9.08,-12.02
1406,600874,创业环保,5.65,-0.35,-0.02,54044.0,30552770.0,1.23,5.69,5.62,5.68,5.67,0.94,0.44,10.99,0.92,8872862180.0,6951862180.0,0.0,0.18,0.18,-5.36
1407,688418,震有科技,31.64,-0.35,-0.11,32881.0,104148361.0,2.87,32.22,31.31,31.8,31.75,0.53,1.7,225.95,6.76,6125820400.0,6125820400.0,0.09,0.19,0.44,8.5
1408,601288,农业银行,5.48,-0.36,-0.02,2458521.0,1350484548.0,1.45,5.53,5.45,5.51,5.5,0.68,0.08,6.8,0.74,1917907025624.0,1749458275058.0,0.0,0.0,9.38,4.98
1409,600917,重庆燃气,5.6,-0.36,-0.02,20379.0,11410454.0,0.89,5.63,5.58,5.62,5.62,0.74,0.13,24.78,1.58,8741822656.0,8741822656.0,-0.18,0.0,-2.27,-7.89
1410,603308,应流股份,19.21,-0.36,-0.07,103631.0,198016376.0,3.01,19.39,18.81,19.28,19.28,1.03,1.53,45.55,2.82,13044290032.0,13044290032.0,0.05,0.05,1.11,36.24
1411,603817,海峡环保,5.58,-0.36,-0.02,54678.0,30516289.0,1.43,5.62,5.54,5.55,5.6,1.02,0.96,17.58,1.05,3181068938.0,3181068938.0,0.0,0.18,-0.53,0.0
1412,603038,华立股份,13.67,-0.36,-0.05,41746.0,57497641.0,2.41,13.96,13.63,13.72,13.72,0.67,1.55,78.94,2.68,3672816039.0,3672816039.0,0.07,0.15,-13.7,-16.39
1413,603776,永安行,16.53,-0.36,-0.06,65268.0,108975219.0,3.13,16.98,16.46,16.83,16.59,1.18,2.71,-40.38,1.34,3977137522.0,3977137522.0,-0.06,0.0,28.64,27.45
1414,601666,平煤股份,8.4,-0.36,-0.03,83044.0,69951964.0,0.95,8.48,8.4,8.45,8.43,1.03,0.34,8.85,0.88,20791268324.0,20742566804.0,-0.12,-0.12,-6.56,-16.17
1415,601975,招商南油,2.73,-0.36,-0.01,432218.0,118535549.0,1.09,2.76,2.73,2.75,2.74,1.05,0.9,6.82,1.21,13109067284.0,13109067284.0,0.0,0.0,-15.74,-12.78
1416,605055,迎丰股份,5.41,-0.37,-0.02,27493.0,14982582.0,2.03,5.49,5.38,5.46,5.43,0.77,0.62,62.38,2.07,2380400000.0,2380400000.0,0.0,-0.18,6.71,9.96
1417,688550,瑞联新材,34.9,-0.37,-0.13,23381.0,81415252.0,2.85,35.31,34.31,35.31,35.03,0.69,1.36,32.91,1.96,6006536324.0,6006536324.0,0.06,0.14,7.06,11.54
1418,601106,中国一重,2.6,-0.38,-0.01,211848.0,55204688.0,1.53,2.63,2.59,2.61,2.61,1.23,0.31,-73.09,2.02,17830235610.0,17830235610.0,0.0,0.0,-2.62,-10.65
1419,600156,华升股份,5.28,-0.38,-0.02,48702.0,25841541.0,2.64,5.39,5.25,5.39,5.3,0.59,1.21,-43.03,5.12,2123144507.0,2123144507.0,0.19,0.19,7.32,9.32
1420,603678,火炬电子,37.0,-0.38,-0.14,45381.0,167978231.0,2.32,37.49,36.63,37.1,37.14,0.6,0.98,87.87,2.93,17091982945.0,17091982945.0,-0.03,0.0,28.74,21.31
1421,600477,杭萧钢构,2.6,-0.38,-0.01,112413.0,29266805.0,1.53,2.63,2.59,2.62,2.61,0.81,0.47,36.46,1.21,6159311990.0,6159311990.0,0.0,0.39,5.26,1.17
1422,603353,和顺石油,15.15,-0.39,-0.06,38549.0,58403836.0,1.45,15.25,15.03,15.2,15.21,0.71,2.26,45.68,1.59,2626919100.0,2581832700.0,0.0,0.13,0.4,-5.02
1423,603260,合盛硅业,53.49,-0.39,-0.21,7874.0,42141949.0,1.21,53.96,53.31,53.76,53.7,0.62,0.07,32.61,1.94,63236249274.0,63236249274.0,0.04,0.06,1.0,-3.73
1424,600222,太龙药业,5.13,-0.39,-0.02,66344.0,34044587.0,1.17,5.17,5.11,5.16,5.15,0.9,1.16,58.27,1.87,2944036632.0,2944036632.0,0.2,0.0,-2.29,0.79
1425,600420,国药现代,10.24,-0.39,-0.04,87665.0,90128298.0,1.07,10.35,10.24,10.3,10.28,1.04,0.65,12.67,1.04,13733608366.0,13733608366.0,-0.1,-0.1,-12.63,-14.24
1426,600765,中航重机,15.4,-0.39,-0.06,110664.0,170480554.0,1.42,15.56,15.34,15.51,15.46,0.7,0.75,37.93,1.74,24262579156.0,22649061266.0,-0.06,0.0,-19.03,-24.77
1427,600056,中国医药,10.13,-0.39,-0.04,50337.0,51052745.0,1.18,10.23,10.11,10.18,10.17,0.88,0.34,25.42,1.3,15153261847.0,15147910472.0,0.0,0.2,-5.68,-8.74
1428,601718,际华集团,2.52,-0.4,-0.01,173901.0,43910382.0,1.19,2.54,2.51,2.53,2.53,0.93,0.4,-187.84,0.65,11066906098.0,11066906098.0,0.4,0.4,-8.03,-11.27
1429,600137,浪莎股份,14.92,-0.4,-0.06,8485.0,12723623.0,1.54,15.1,14.87,14.95,14.98,0.8,0.87,70.03,2.72,1450486413.0,1450486413.0,0.2,0.27,-2.86,6.19
1430,600546,山煤国际,10.08,-0.4,-0.04,84739.0,85708573.0,1.28,10.21,10.08,10.14,10.12,1.19,0.43,7.2,1.2,19983157891.0,19983157891.0,0.0,-0.1,-9.11,-14.79
1431,601328,交通银行,7.53,-0.4,-0.03,820350.0,618338124.0,1.19,7.59,7.5,7.57,7.56,0.74,0.21,5.98,0.58,559198331637.0,295559006033.0,0.13,0.13,9.13,1.89
1432,601901,方正证券,7.43,-0.4,-0.03,240595.0,179005159.0,1.34,7.51,7.41,7.48,7.46,0.93,0.29,27.71,1.27,61164513365.0,61164513365.0,0.0,0.0,-5.71,-10.8
1433,600637,东方明珠,7.41,-0.4,-0.03,120882.0,89981211.0,1.75,7.52,7.39,7.46,7.44,1.03,0.36,37.25,0.83,24911677644.0,24911677644.0,0.14,0.14,0.95,-4.51
1434,603898,好莱客,9.92,-0.4,-0.04,8987.0,8940256.0,1.61,10.04,9.88,9.96,9.96,0.65,0.29,25.46,1.01,3087942567.0,3087942567.0,0.1,0.2,10.47,5.53
1435,601908,京运通,2.41,-0.41,-0.01,147434.0,35835345.0,2.07,2.46,2.41,2.42,2.42,1.04,0.61,-3.1,0.58,5819192895.0,5819192895.0,-0.41,0.0,-12.04,-20.98
1436,688066,航天宏图,17.12,-0.41,-0.07,28906.0,49771825.0,2.73,17.5,17.03,17.19,17.19,0.76,1.11,-3.12,4.56,4473069208.0,4473069208.0,0.06,0.06,-9.08,-16.08
1437,603919,金徽酒,19.38,-0.41,-0.08,34903.0,67600271.0,1.49,19.53,19.24,19.39,19.46,0.73,0.69,10.51,2.76,9830698742.0,9830698742.0,-0.1,0.05,1.57,-1.12
1438,601368,绿城水务,4.82,-0.41,-0.02,58858.0,28480380.0,1.24,4.87,4.81,4.85,4.84,1.09,0.67,48.4,0.9,4255930231.0,4255930231.0,0.0,0.0,3.43,1.26
1439,600058,五矿发展,7.06,-0.42,-0.03,79851.0,56255861.0,2.12,7.14,6.99,7.1,7.09,1.21,0.74,60.23,1.54,7567689620.0,7567689620.0,0.0,0.0,0.14,-0.84
1440,603383,顶点软件,40.26,-0.42,-0.17,53418.0,218254603.0,5.29,42.02,39.88,40.56,40.43,1.12,2.61,42.63,5.6,8268879775.0,8233090245.0,0.05,0.3,12.77,7.36
1441,603212,赛伍技术,9.51,-0.42,-0.04,46505.0,44234839.0,2.09,9.63,9.43,9.55,9.55,1.33,1.06,-32.67,1.45,4160535948.0,4160535948.0,0.11,0.21,-10.96,-6.58
1442,600694,大商股份,26.3,-0.42,-0.11,42038.0,110291852.0,3.26,26.75,25.89,26.59,26.41,1.0,1.34,11.74,0.96,8314812617.0,8233282617.0,-0.04,0.11,5.12,-0.27
1443,688258,卓易信息,42.82,-0.42,-0.18,52095.0,227605144.0,5.44,44.94,42.6,43.22,43.0,0.89,4.3,157.95,6.14,5187310588.0,5187310588.0,-0.07,0.09,25.94,23.76
1444,600088,中视传媒,16.49,-0.42,-0.07,18851.0,31184313.0,1.33,16.67,16.45,16.66,16.56,0.63,0.47,149.57,5.1,6558178536.0,6558178536.0,-0.06,0.0,-3.28,-7.67
1445,600737,中粮糖业,9.46,-0.42,-0.04,132204.0,125208036.0,1.05,9.54,9.44,9.5,9.5,0.96,0.62,13.06,1.84,20233504237.0,20233504237.0,0.0,0.0,-0.11,-7.35
1446,600757,长江传媒,9.33,-0.43,-0.04,88405.0,82196408.0,2.77,9.45,9.19,9.39,9.37,0.98,0.73,11.98,1.19,11323357047.0,11321927971.0,0.0,0.0,7.74,-2.51
1447,600452,涪陵电力,9.28,-0.43,-0.04,140149.0,130363398.0,1.61,9.4,9.25,9.34,9.32,0.95,0.91,27.72,2.68,14259106549.0,14259106549.0,-0.11,0.0,-1.69,-12.37
1448,603711,香飘飘,14.05,-0.43,-0.06,56166.0,78573205.0,2.27,14.2,13.88,14.08,14.11,0.96,1.36,245.24,1.77,5798217225.0,5798217225.0,-0.07,-0.21,-6.77,-14.33
1449,600982,宁波能源,4.6,-0.43,-0.02,289845.0,133515560.0,2.38,4.67,4.56,4.58,4.62,0.7,2.59,18.04,1.18,5141086431.0,5141086431.0,0.22,0.22,13.86,11.65
1450,600171,上海贝岭,36.75,-0.43,-0.16,410231.0,1505614894.0,2.63,37.26,36.29,36.91,36.91,0.68,5.79,65.87,5.91,26052931385.0,26052931385.0,0.08,0.22,-1.16,-7.38
1451,688244,永信至诚,39.34,-0.43,-0.17,13993.0,55810791.0,5.29,41.27,39.18,39.88,39.51,1.9,2.83,470.78,3.92,4021893231.0,1946739192.0,0.15,0.15,50.04,53.67
1452,600201,生物股份,6.82,-0.44,-0.03,83882.0,57435985.0,2.34,6.95,6.79,6.85,6.85,0.81,0.75,33.8,1.41,7640918121.0,7640918121.0,-0.15,0.0,6.73,-0.58
1453,600773,西藏城投,9.14,-0.44,-0.04,37589.0,34525749.0,2.07,9.31,9.12,9.18,9.18,0.55,0.4,-43.76,1.86,8697503946.0,8697503946.0,0.11,0.22,-15.6,-15.21
1454,600795,国电电力,4.55,-0.44,-0.02,1028319.0,467830677.0,1.09,4.58,4.53,4.56,4.57,0.84,0.58,8.25,1.45,81152066823.0,81152066823.0,0.22,0.22,6.31,-0.66
1455,688626,翔宇医疗,34.15,-0.44,-0.15,8176.0,28215384.0,2.16,34.82,34.08,34.58,34.3,0.79,0.51,52.8,2.68,5464000000.0,5464000000.0,0.03,0.21,15.68,16.2
1456,688122,西部超导,47.88,-0.44,-0.21,63224.0,303883225.0,1.95,48.57,47.63,48.4,48.09,1.11,0.97,45.75,4.54,31105936116.0,31105936116.0,0.0,-0.04,10.07,12.08
1457,601868,中国能建,2.24,-0.44,-0.01,1462005.0,327896188.0,1.33,2.26,2.23,2.25,2.25,1.05,0.45,11.12,0.87,93388206545.0,72640349905.0,0.45,0.0,0.45,-1.75
1458,688230,芯导科技,43.16,-0.44,-0.19,5760.0,24871681.0,2.54,43.82,42.72,43.24,43.35,0.92,1.96,45.46,2.24,5075616000.0,1268904000.0,-0.02,0.16,-6.52,-7.78
1459,600267,海正药业,8.97,-0.44,-0.04,132410.0,119779210.0,2.89,9.22,8.96,9.05,9.01,0.89,1.11,13.84,1.26,10753668318.0,10747754846.0,0.0,0.0,9.39,8.07
1460,600511,国药股份,29.46,-0.44,-0.13,23056.0,67954524.0,1.05,29.69,29.38,29.59,29.59,1.12,0.42,11.11,1.3,22227658321.0,16301585651.0,0.07,0.14,-5.88,-13.91
1461,600482,中国动力,20.46,-0.44,-0.09,70958.0,145489394.0,1.31,20.68,20.41,20.65,20.55,0.75,0.31,46.52,1.2,46091527215.0,46091527215.0,0.0,-0.1,-14.46,-16.39
1462,600508,上海能源,11.44,-0.44,-0.05,27955.0,32044885.0,1.39,11.58,11.42,11.52,11.49,1.35,0.39,11.55,0.65,8267893920.0,8267893920.0,0.0,0.0,-7.82,-13.53
1463,601808,中海油服,13.27,-0.45,-0.06,74693.0,99284033.0,1.13,13.39,13.24,13.37,13.33,1.4,0.25,20.18,1.45,63319025840.0,39285410360.0,0.08,0.15,-16.33,-12.98
1464,603127,昭衍新药,15.58,-0.45,-0.07,256897.0,407076669.0,4.09,16.19,15.55,15.77,15.65,1.66,4.07,157.63,1.45,11676856864.0,9822911554.0,-0.06,-0.06,-2.93,-6.31
1465,601609,金田股份,6.62,-0.45,-0.03,164509.0,109152755.0,2.71,6.72,6.54,6.68,6.65,1.13,1.11,16.3,1.2,9833997607.0,9833997607.0,0.15,0.3,10.15,12.2
1466,600621,华鑫股份,13.34,-0.45,-0.06,107050.0,142929487.0,1.64,13.48,13.26,13.39,13.4,1.14,1.01,38.73,1.68,14152396555.0,14152396555.0,0.08,0.15,-6.19,-19.05
1467,603799,华友钴业,33.28,-0.45,-0.15,258564.0,865190388.0,1.85,33.85,33.23,33.8,33.43,0.87,1.53,11.31,1.53,56627509420.0,56121874399.0,0.03,0.06,11.87,13.74
1468,600481,双良节能,4.39,-0.45,-0.02,197969.0,87820397.0,2.49,4.49,4.38,4.42,4.41,0.93,1.06,-4.61,1.53,8225840752.0,8225840752.0,-0.23,0.0,-20.9,-20.18
1469,600966,博汇纸业,4.41,-0.45,-0.02,61449.0,27204608.0,1.58,4.47,4.4,4.44,4.43,1.01,0.46,29.64,0.87,5895483310.0,5895483310.0,0.0,0.23,-9.07,-14.53
1470,600997,开滦股份,6.49,-0.46,-0.03,32353.0,21061129.0,1.69,6.58,6.47,6.54,6.52,0.82,0.2,12.63,0.72,10304821033.0,10304821033.0,0.31,0.31,0.62,-3.99
1471,688180,君实生物-U,30.0,-0.46,-0.14,57292.0,174500072.0,3.85,31.09,29.93,30.13,30.14,1.38,0.75,-23.09,5.05,29570696130.0,22936469130.0,-0.03,0.13,14.33,9.77
1472,600233,圆通速递,12.98,-0.46,-0.06,115325.0,149778193.0,2.07,13.19,12.92,13.16,13.04,1.12,0.33,11.45,1.46,44738859625.0,44738859625.0,0.08,0.08,-4.56,-8.53
1473,600009,上海机场,32.16,-0.46,-0.15,44326.0,142821723.0,1.02,32.46,32.13,32.35,32.31,0.74,0.23,41.38,1.92,80029559894.0,61705261688.0,0.0,0.03,-2.81,-5.83
1474,600880,博瑞传播,4.34,-0.46,-0.02,101161.0,44264422.0,2.29,4.43,4.33,4.38,4.36,0.97,0.93,290.41,1.56,4745061279.0,4743750960.0,0.23,0.0,-6.26,-8.44
1475,600400,红豆股份,2.17,-0.46,-0.01,144200.0,31558349.0,1.83,2.21,2.17,2.2,2.18,0.72,0.63,1135.11,1.76,4983560919.0,4972276919.0,0.0,-0.46,-6.87,-12.85
1476,601226,华电科工,6.33,-0.47,-0.03,79355.0,50413956.0,2.04,6.44,6.31,6.37,6.36,0.38,0.68,51.42,1.73,7379022159.0,7356876021.0,0.0,0.0,-13.76,-6.36
1477,603885,吉祥航空,12.67,-0.47,-0.06,123016.0,156361706.0,1.57,12.81,12.61,12.81,12.73,1.16,0.56,30.47,3.13,27861396746.0,27861396746.0,0.24,0.0,-4.02,-7.52
1478,600905,三峡能源,4.25,-0.47,-0.02,879324.0,373953375.0,1.17,4.29,4.24,4.27,4.27,1.22,0.31,17.91,1.42,121629180875.0,121497513104.0,0.0,0.0,0.95,-2.75
1479,600117,西宁特钢,2.06,-0.48,-0.01,86569.0,17858965.0,1.45,2.08,2.05,2.07,2.07,0.93,0.27,-12.49,1.33,6705536605.0,6705536605.0,0.0,0.0,-6.79,-8.44
1480,603221,爱丽家居,10.4,-0.48,-0.05,75195.0,78455537.0,1.44,10.51,10.36,10.41,10.45,0.92,3.13,20.39,1.65,2543632000.0,2496000000.0,0.1,0.19,9.24,13.91
1481,600188,兖矿能源,12.4,-0.48,-0.06,119673.0,148619712.0,1.12,12.52,12.38,12.46,12.46,0.91,0.2,8.63,2.1,124494268985.0,73456497442.0,-0.08,0.0,-6.77,-12.49
1482,603520,司太立,8.28,-0.48,-0.04,67771.0,55853377.0,1.68,8.32,8.18,8.26,8.32,1.48,1.55,303.32,1.36,3630033815.0,3630033815.0,0.0,0.12,-0.36,-4.72
1483,603518,锦泓集团,8.33,-0.48,-0.04,69271.0,58058147.0,1.79,8.45,8.3,8.35,8.37,0.65,2.01,9.43,0.81,2887894247.0,2865960940.0,-0.12,-0.12,-14.04,-15.0
1484,600369,西南证券,4.11,-0.48,-0.02,197217.0,81394540.0,1.45,4.16,4.1,4.14,4.13,0.94,0.31,42.41,1.07,27311398500.0,25955098500.0,0.0,0.0,-7.22,-11.99
1485,688596,正帆科技,39.4,-0.48,-0.19,35715.0,141900578.0,2.2,40.13,39.26,39.73,39.59,1.13,1.22,21.8,3.3,11508181544.0,11508181544.0,0.08,0.13,7.36,10.83
1486,603703,盛洋科技,10.25,-0.49,-0.05,40189.0,41403341.0,1.75,10.41,10.23,10.38,10.3,1.03,0.97,169.82,5.26,4253566730.0,4253566730.0,-0.19,-0.1,-12.24,-6.9
1487,605318,法狮龙,28.5,-0.49,-0.14,13406.0,37909869.0,4.85,28.97,27.58,28.52,28.64,0.99,1.07,-219.32,4.7,3583277298.0,3583277298.0,-0.11,0.49,33.8,38.35
1488,600283,钱江水利,10.24,-0.49,-0.05,67147.0,68822554.0,2.14,10.37,10.15,10.28,10.29,0.84,1.36,26.68,1.88,5742846956.0,5060547185.0,0.2,0.2,12.4,10.34
1489,688369,致远互联,28.66,-0.49,-0.14,33909.0,98285057.0,4.72,29.75,28.39,28.9,28.8,0.96,2.94,-14.0,2.96,3302149915.0,3302149915.0,0.03,0.17,52.93,42.8
1490,600833,第一医药,12.22,-0.49,-0.06,28469.0,34919832.0,1.22,12.35,12.2,12.29,12.28,1.2,1.28,16.72,2.4,2726115160.0,2726115160.0,-0.08,0.0,-4.53,-9.48
1491,688373,盟科药业-U,5.92,-0.5,-0.03,83289.0,49300210.0,3.19,6.04,5.85,6.01,5.95,0.98,2.28,-8.81,8.8,3881184507.0,2166999069.0,0.0,0.17,23.08,19.84
1492,603124,江南新材,43.43,-0.5,-0.22,37408.0,163674485.0,3.25,44.65,43.23,44.0,43.65,0.98,13.06,35.9,3.75,6329713993.0,1243726886.0,0.05,0.05,312.05,312.05
1493,688553,汇宇制药-W,16.0,-0.5,-0.08,33436.0,53753761.0,2.36,16.29,15.91,16.13,16.08,1.09,1.08,20.48,1.7,6777600000.0,4952531744.0,0.06,0.13,10.27,5.26
1494,601113,华鼎股份,3.95,-0.5,-0.02,126183.0,49942415.0,1.26,3.99,3.94,3.99,3.97,0.92,1.14,11.54,1.12,4361401293.0,4361401293.0,0.0,0.0,0.0,1.28
1495,688234,天岳先进,59.64,-0.5,-0.3,35089.0,210068802.0,2.15,60.6,59.31,60.2,59.94,0.84,1.17,143.15,4.82,25627966664.0,17916352086.0,0.03,0.13,10.02,16.48
1496,688569,铁科轨道,22.08,-0.5,-0.11,9348.0,20767073.0,2.25,22.5,22.0,22.39,22.19,0.75,0.44,21.7,1.63,4651520736.0,4651520736.0,0.18,-0.09,10.01,4.0
1497,600488,津药药业,3.99,-0.5,-0.02,36435.0,14623836.0,1.5,4.05,3.99,4.03,4.01,0.68,0.33,32.65,1.42,4356627853.0,4356627853.0,0.0,-0.25,-5.67,-5.9
1498,603058,永吉股份,7.76,-0.51,-0.04,38711.0,30171065.0,1.41,7.85,7.74,7.84,7.8,0.88,0.92,20.36,2.76,3258326527.0,3250173560.0,0.0,0.13,-18.32,-12.02
1499,601121,宝地矿业,5.86,-0.51,-0.03,34731.0,20391953.0,1.36,5.92,5.84,5.84,5.89,1.05,0.91,33.9,1.54,4688000000.0,2226800000.0,0.0,0.17,-6.09,-16.29
1500,601089,福元医药,15.52,-0.51,-0.08,18554.0,28822182.0,1.15,15.67,15.49,15.57,15.6,0.55,0.9,15.24,2.1,7449600000.0,3186976330.0,0.0,0.13,1.97,-3.0
1501,600076,康欣新材,1.97,-0.51,-0.01,99408.0,19696680.0,1.52,2.0,1.97,1.99,1.98,0.97,0.74,-15.83,0.63,2648750433.0,2648750433.0,-0.51,-0.51,-0.51,-5.29
1502,603637,镇海股份,9.79,-0.51,-0.05,64647.0,63179004.0,2.44,9.92,9.68,9.86,9.84,0.59,2.71,98.57,2.26,2336734736.0,2336734736.0,0.0,0.1,10.37,17.53
1503,601997,贵阳银行,5.84,-0.51,-0.03,209376.0,122419491.0,1.19,5.89,5.82,5.87,5.87,0.78,0.57,4.03,0.36,21352196764.0,21352196764.0,0.17,0.17,-0.34,-2.67
1504,601375,中原证券,3.89,-0.51,-0.02,207407.0,81142912.0,1.53,3.95,3.89,3.93,3.91,1.03,0.6,73.46,1.28,18060821483.0,13410851633.0,0.0,-0.26,-3.95,-9.95
1505,600653,申华控股,1.92,-0.52,-0.01,250906.0,48577716.0,3.11,1.97,1.91,1.93,1.93,1.43,1.29,96.82,4.55,3737050209.0,3737050209.0,0.52,0.0,-8.57,-10.28
