日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-07,688347,58.73,52.91,59.73,52.15,628450,3436275242.0,14.62,2.04,1.06,60.44
2023-08-08,688347,51.25,53.24,54.01,50.86,316950,1669754377.0,5.95,0.62,0.33,30.48
2023-08-09,688347,52.72,52.83,53.38,51.71,223024,1172289206.0,3.14,-0.77,-0.41,21.45
2023-08-10,688347,52.26,53.02,55.08,52.07,281236,1522027164.0,5.7,0.36,0.19,27.05
2023-08-11,688347,51.97,50.65,52.23,50.6,216916,1116413682.0,3.07,-4.47,-2.37,20.86
2023-08-14,688347,49.72,48.75,49.84,47.65,163307,797313221.0,4.32,-3.75,-1.9,15.71
2023-08-15,688347,48.55,48.3,48.78,47.88,79395,384474466.0,1.85,-0.92,-0.45,7.64
2023-08-16,688347,48.23,48.38,49.3,47.88,73863,360025792.0,2.94,0.17,0.08,7.1
2023-08-17,688347,47.87,48.88,49.03,47.86,81378,396250788.0,2.42,1.03,0.5,7.83
2023-08-18,688347,49.35,48.71,50.59,48.71,129811,649059299.0,3.85,-0.35,-0.17,12.48
2023-08-21,688347,48.55,47.33,48.91,47.26,102836,495799790.0,3.39,-2.83,-1.38,9.89
2023-08-22,688347,47.74,46.33,47.74,45.22,157857,731123377.0,5.32,-2.11,-1.0,15.18
2023-08-23,688347,45.96,44.74,45.96,44.73,74379,338350975.0,2.65,-3.43,-1.59,7.15
2023-08-24,688347,44.95,45.55,46.18,44.83,84457,386945475.0,3.02,1.81,0.81,8.12
2023-08-25,688347,45.05,43.68,45.05,43.3,96202,424271311.0,3.84,-4.11,-1.87,9.25
2023-08-28,688347,46.62,44.18,46.64,43.95,118035,539178913.0,6.16,1.14,0.5,11.35
2023-08-29,688347,44.24,49.31,49.61,44.19,232918,1113941255.0,12.27,11.61,5.13,22.4
2023-08-30,688347,50.9,50.98,52.64,49.96,270057,1392649296.0,5.44,3.39,1.67,25.97
2023-08-31,688347,50.49,51.95,53.28,50.4,201067,1048569012.0,5.65,1.9,0.97,19.34
2023-09-01,688347,51.75,51.05,52.55,50.26,116825,597399336.0,4.41,-1.73,-0.9,11.24
2023-09-04,688347,51.1,51.49,51.49,50.35,93391,476633271.0,2.23,0.86,0.44,8.98
2023-09-05,688347,51.65,50.01,52.01,49.45,149423,757749290.0,4.97,-2.87,-1.48,14.37
2023-09-06,688347,49.95,51.35,51.7,49.46,142730,724275996.0,4.48,2.68,1.34,13.73
2023-09-07,688347,50.85,48.55,50.88,48.55,114560,569913409.0,4.54,-5.45,-2.8,11.02
2023-09-08,688347,48.5,48.79,49.31,48.41,57875,283326234.0,1.85,0.49,0.24,5.57
2023-09-11,688347,48.47,48.8,49.4,48.25,57494,281571639.0,2.36,0.02,0.01,5.53
2023-09-12,688347,48.75,48.09,48.75,47.66,58641,283332328.0,2.23,-1.45,-0.71,5.64
2023-09-13,688347,47.99,46.97,48.03,46.44,60643,286581087.0,3.31,-2.33,-1.12,5.83
2023-09-14,688347,47.0,46.13,47.03,45.98,44224,205649803.0,2.24,-1.79,-0.84,4.25
2023-09-15,688347,46.22,46.4,47.32,45.68,62967,294534595.0,3.56,0.59,0.27,6.06
2023-09-18,688347,46.02,46.4,46.98,45.51,47246,220120676.0,3.17,0.0,0.0,4.54
2023-09-19,688347,46.32,45.86,46.45,45.67,36956,170500914.0,1.68,-1.16,-0.54,3.55
2023-09-20,688347,45.94,45.23,46.35,45.23,39343,180854740.0,2.44,-1.37,-0.63,3.78
2023-09-21,688347,45.29,45.55,46.0,45.29,37748,172980759.0,1.57,0.71,0.32,3.63
2023-09-22,688347,45.4,47.22,47.33,45.26,73249,341438095.0,4.54,3.67,1.67,7.04
2023-09-25,688347,46.95,46.42,46.95,46.2,44987,209970249.0,1.59,-1.69,-0.8,4.33
2023-09-26,688347,46.42,46.26,46.78,46.19,29016,135213374.0,1.27,-0.34,-0.16,2.79
2023-09-27,688347,46.26,46.29,46.75,46.08,33556,156249878.0,1.45,0.06,0.03,3.23
2023-09-28,688347,46.36,45.85,46.5,45.66,54539,252316098.0,1.81,-0.95,-0.44,5.25
2023-10-09,688347,45.85,45.53,45.85,45.11,33226,151349790.0,1.61,-0.7,-0.32,3.2
2023-10-10,688347,45.47,45.75,46.4,45.47,35925,165656957.0,2.04,0.48,0.22,3.46
2023-10-11,688347,45.85,46.95,47.18,45.73,63066,293937889.0,3.17,2.62,1.2,6.07
2023-10-12,688347,46.95,46.67,46.95,46.1,54920,256171604.0,1.81,-0.6,-0.28,5.28
2023-10-13,688347,46.25,46.66,47.42,46.16,60422,284315961.0,2.7,-0.02,-0.01,5.81
2023-10-16,688347,46.89,44.85,47.05,44.53,66921,305204336.0,5.4,-3.88,-1.81,6.44
2023-10-17,688347,45.03,47.05,47.3,44.81,94493,440763522.0,5.55,4.91,2.2,9.09
2023-10-18,688347,46.85,45.66,47.54,45.65,61161,284449021.0,4.02,-2.95,-1.39,5.88
2023-10-19,688347,45.15,46.54,47.76,45.06,102864,484142680.0,5.91,1.93,0.88,9.89
2023-10-20,688347,46.4,45.55,46.61,45.33,74410,341705312.0,2.75,-2.13,-0.99,7.16
2023-10-23,688347,45.1,43.73,45.28,43.6,61578,272279833.0,3.69,-4.0,-1.82,5.92
2023-10-24,688347,43.87,44.16,44.65,43.45,41161,181911716.0,2.74,0.98,0.43,3.96
2023-10-25,688347,44.41,44.03,44.93,43.75,51982,231121938.0,2.67,-0.29,-0.13,5.0
2023-10-26,688347,43.44,43.09,43.54,42.3,69179,297957643.0,2.82,-2.13,-0.94,6.65
2023-10-27,688347,42.85,44.37,44.58,42.7,64659,284981697.0,4.36,2.97,1.28,6.22
2023-10-30,688347,44.35,45.83,45.91,43.96,65873,299561508.0,4.39,3.29,1.46,6.34
2023-10-31,688347,45.6,45.17,45.98,44.98,43967,200030416.0,2.18,-1.44,-0.66,4.23
2023-11-01,688347,45.21,45.14,46.03,45.11,47439,216743317.0,2.04,-0.07,-0.03,4.56
2023-11-02,688347,45.4,44.84,45.97,44.82,41954,190934302.0,2.55,-0.66,-0.3,4.03
2023-11-03,688347,45.1,46.38,46.6,44.9,75663,348498996.0,3.79,3.43,1.54,7.28
2023-11-06,688347,46.61,46.81,47.3,46.6,66188,311632207.0,1.51,0.93,0.43,6.37
2023-11-07,688347,46.45,46.75,46.97,46.29,47716,223187904.0,1.45,-0.13,-0.06,4.59
2023-11-08,688347,46.64,46.59,47.17,46.23,62261,291743131.0,2.01,-0.34,-0.16,5.99
2023-11-09,688347,46.35,46.23,46.83,45.95,43215,200756832.0,1.89,-0.77,-0.36,4.16
2023-11-10,688347,44.34,43.83,44.93,43.3,113452,501049450.0,3.53,-5.19,-2.4,10.91
2023-11-13,688347,43.86,44.08,44.65,43.83,55785,247483362.0,1.87,0.57,0.25,5.37
2023-11-14,688347,44.11,45.06,45.41,43.89,74866,337359150.0,3.45,2.22,0.98,7.2
2023-11-15,688347,45.62,45.25,46.01,45.12,55131,251663023.0,1.98,0.42,0.19,5.3
2023-11-16,688347,45.2,44.1,45.2,44.05,55396,246853838.0,2.54,-2.54,-1.15,5.33
2023-11-17,688347,44.04,44.17,44.34,43.8,33845,149548055.0,1.22,0.16,0.07,3.26
2023-11-20,688347,44.18,44.11,44.33,43.73,40689,179738027.0,1.36,-0.14,-0.06,3.91
2023-11-21,688347,44.28,43.5,44.29,43.43,51096,224658959.0,1.95,-1.38,-0.61,4.91
2023-11-22,688347,43.51,42.86,43.6,42.85,41035,177309346.0,1.72,-1.47,-0.64,3.95
2023-11-23,688347,42.86,43.33,43.33,42.6,28969,125098332.0,1.7,1.1,0.47,2.79
2023-11-24,688347,43.18,42.7,43.32,42.57,31751,136299066.0,1.73,-1.45,-0.63,3.05
2023-11-27,688347,42.57,42.88,43.03,42.44,25432,109036378.0,1.38,0.42,0.18,2.45
2023-11-28,688347,42.91,43.0,43.17,42.68,22437,96714152.0,1.14,0.28,0.12,2.16
2023-11-29,688347,43.11,42.63,43.26,42.61,24057,103490418.0,1.51,-0.86,-0.37,2.31
2023-11-30,688347,42.62,42.41,42.75,42.26,27138,115526455.0,1.15,-0.52,-0.22,2.61
2023-12-01,688347,42.36,42.82,42.83,42.27,22097,94362140.0,1.32,0.97,0.41,2.13
2023-12-04,688347,43.15,43.15,43.25,42.91,26655,115240226.0,0.79,0.77,0.33,2.56
2023-12-05,688347,43.15,43.27,44.41,43.05,56257,246777037.0,3.15,0.28,0.12,5.41
2023-12-06,688347,43.27,42.84,43.55,42.81,40566,175280911.0,1.71,-0.99,-0.43,3.9
2023-12-07,688347,42.65,42.9,43.04,42.52,26234,112611925.0,1.21,0.14,0.06,2.52
2023-12-08,688347,42.98,43.33,43.45,42.95,27907,121069562.0,1.17,1.0,0.43,2.68
2023-12-11,688347,43.33,43.52,43.53,42.61,27173,117677120.0,2.12,0.44,0.19,2.61
2023-12-12,688347,43.53,43.23,43.55,43.04,23294,101033041.0,1.17,-0.67,-0.29,2.24
2023-12-13,688347,43.15,42.66,43.18,42.63,20130,86561640.0,1.27,-1.32,-0.57,1.94
2023-12-14,688347,43.27,44.52,45.31,43.27,127483,569027464.0,4.78,4.36,1.86,12.26
2023-12-15,688347,44.52,44.74,44.79,43.74,72065,320977693.0,2.36,0.49,0.22,6.93
2023-12-18,688347,44.4,43.32,44.44,43.15,45030,197650235.0,2.88,-3.17,-1.42,4.33
2023-12-19,688347,43.22,42.96,43.37,42.73,30769,132608906.0,1.48,-0.83,-0.36,2.96
2023-12-20,688347,42.94,42.76,43.27,42.73,19808,85451164.0,1.26,-0.47,-0.2,1.91
2023-12-21,688347,42.55,43.06,43.32,42.36,22578,97129848.0,2.25,0.7,0.3,2.17
2023-12-22,688347,43.08,42.75,43.2,42.74,20349,87572132.0,1.07,-0.72,-0.31,1.96
2023-12-25,688347,42.75,42.63,43.08,42.37,16844,72124522.0,1.66,-0.28,-0.12,1.62
2023-12-26,688347,42.56,41.45,42.57,41.45,30389,127794524.0,2.63,-2.77,-1.18,2.92
2023-12-27,688347,41.35,41.32,41.51,40.24,27668,113539821.0,3.06,-0.31,-0.13,2.66
2023-12-28,688347,41.08,42.21,42.41,41.08,26606,112095379.0,3.22,2.15,0.89,2.56
2023-12-29,688347,42.17,42.62,42.8,42.1,23499,100380944.0,1.66,0.97,0.41,2.26
2024-01-02,688347,42.65,41.94,42.7,41.85,20518,86677015.0,1.99,-1.6,-0.68,1.93
2024-01-03,688347,41.84,41.47,42.2,41.32,15241,63761244.0,2.1,-1.12,-0.47,1.43
2024-01-04,688347,41.58,40.99,41.59,40.85,13856,57167807.0,1.78,-1.16,-0.48,1.3
2024-01-05,688347,40.97,40.92,41.34,40.68,20351,83847960.0,1.61,-0.17,-0.07,1.91
2024-01-08,688347,40.81,39.67,40.81,39.62,22495,90589300.0,2.91,-3.05,-1.25,2.11
2024-01-09,688347,39.84,40.09,40.18,39.55,16043,64291160.0,1.59,1.06,0.42,1.51
2024-01-10,688347,39.85,39.41,40.05,39.33,12842,51088066.0,1.8,-1.7,-0.68,1.21
2024-01-11,688347,39.41,39.86,40.1,39.3,15120,60272119.0,2.03,1.14,0.45,1.42
2024-01-12,688347,39.75,39.57,39.98,39.57,11763,46917957.0,1.03,-0.73,-0.29,1.1
2024-01-15,688347,39.47,39.01,39.73,38.61,21339,83932285.0,2.83,-1.42,-0.56,2.0
2024-01-16,688347,38.86,38.68,39.14,38.17,20099,77828831.0,2.49,-0.85,-0.33,1.89
2024-01-17,688347,38.57,37.21,38.67,37.17,25054,95047363.0,3.88,-3.8,-1.47,2.35
2024-01-18,688347,37.05,37.72,37.77,36.63,25063,93384219.0,3.06,1.37,0.51,2.35
2024-01-19,688347,37.69,37.02,38.09,36.97,19632,74088563.0,2.97,-1.86,-0.7,1.84
2024-01-22,688347,37.21,35.12,37.23,34.76,28410,102244455.0,6.67,-5.13,-1.9,2.67
2024-01-23,688347,35.12,35.64,35.94,34.85,18076,64513990.0,3.1,1.48,0.52,1.7
2024-01-24,688347,35.83,35.8,35.95,34.44,26444,93559525.0,4.24,0.45,0.16,2.48
2024-01-25,688347,35.8,37.15,37.21,35.27,30671,112637502.0,5.42,3.77,1.35,2.88
2024-01-26,688347,36.85,36.69,37.33,36.58,19842,73540741.0,2.02,-1.24,-0.46,1.86
2024-01-29,688347,37.65,36.91,38.43,36.78,31643,119634049.0,4.5,0.6,0.22,2.97
2024-01-30,688347,36.47,34.86,36.47,34.78,26693,95632521.0,4.58,-5.55,-2.05,2.51
2024-01-31,688347,34.46,33.24,34.99,33.13,36502,123861876.0,5.34,-4.65,-1.62,3.51
2024-02-01,688347,33.1,33.26,34.07,32.55,26918,90166073.0,4.57,0.06,0.02,2.59
2024-02-02,688347,33.35,31.9,33.68,31.25,28946,94158672.0,7.31,-4.09,-1.36,2.78
2024-02-05,688347,31.52,30.48,32.17,29.35,43373,133778437.0,8.84,-4.45,-1.42,4.17
2024-02-06,688347,29.88,33.01,33.51,29.83,42096,134775703.0,12.07,8.3,2.53,4.05
2024-02-07,688347,32.34,29.33,32.34,27.75,404774,1207285285.0,13.9,-11.15,-3.68,19.85
