日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-05-15,002756,0.65,2.89,2.89,0.65,433,1350500.0,-186.67,340.83,4.09,0.09
2015-05-18,002756,4.22,4.22,4.22,4.22,123,423612.0,0.0,46.02,1.33,0.02
2015-05-19,002756,5.69,5.69,5.69,5.69,181,685628.0,0.0,34.83,1.47,0.04
2015-05-20,002756,7.31,7.31,7.31,7.31,157,654219.0,0.0,28.47,1.62,0.03
2015-05-21,002756,9.1,9.1,9.1,9.1,256,1173504.0,0.0,24.49,1.79,0.05
2015-05-22,002756,11.05,11.05,11.05,11.05,362,1824447.0,0.0,21.43,1.95,0.07
2015-05-25,002756,13.21,13.21,13.21,13.21,368,2040928.0,0.0,19.55,2.16,0.07
2015-05-26,002756,15.58,15.58,15.58,15.58,296,1808336.0,0.0,17.94,2.37,0.06
2015-05-27,002756,18.18,18.18,18.18,18.18,304,2040144.0,0.0,16.69,2.6,0.06
2015-05-28,002756,21.05,21.05,21.05,21.05,1552,11456568.0,0.0,15.79,2.87,0.31
2015-05-29,002756,24.21,24.21,24.21,24.21,6893,55972702.0,0.0,15.01,3.16,1.38
2015-06-01,002756,27.68,27.68,27.68,27.68,897,8012004.0,0.0,14.33,3.47,0.18
2015-06-02,002756,31.49,31.49,31.49,31.49,1274,12514102.0,0.0,13.76,3.81,0.25
2015-06-03,002756,35.69,35.69,35.69,33.89,97129,1047496896.0,5.72,13.34,4.2,19.43
2015-06-04,002756,37.8,31.07,37.8,31.07,156778,1600429040.0,18.86,-12.94,-4.62,31.36
2015-06-05,002756,28.39,27.76,30.52,26.92,164321,1476295632.0,11.59,-10.65,-3.31,32.86
2015-06-08,002756,26.68,25.02,27.54,24.7,113125,965711232.0,10.23,-9.87,-2.74,22.62
2015-06-09,002756,24.38,25.6,26.47,24.17,68624,580344848.0,9.19,2.32,0.58,13.72
2015-06-10,002756,24.92,26.5,27.36,24.46,83976,726960848.0,11.33,3.52,0.9,16.8
2015-06-11,002756,26.66,30.2,30.2,25.81,105591,968901632.0,16.57,13.96,3.7,21.12
2015-06-12,002756,31.81,26.31,33.65,26.17,153565,1446434608.0,24.77,-12.88,-3.89,30.71
2015-06-15,002756,23.74,22.63,24.49,22.63,74777,586409328.0,7.07,-13.99,-3.68,14.96
2015-06-16,002756,20.28,19.52,21.58,19.42,80794,578692128.0,9.54,-13.74,-3.11,16.16
2015-06-17,002756,19.88,20.85,21.12,18.91,56101,402345808.0,11.32,6.81,1.33,11.22
2015-06-18,002756,20.7,17.72,20.7,17.72,52151,361694560.0,14.29,-15.01,-3.13,10.43
2015-06-19,002756,16.64,17.27,20.49,15.57,56272,371204992.0,27.77,-2.54,-0.45,11.25
2015-06-23,002756,17.9,19.35,19.85,17.33,52823,359237936.0,14.59,12.04,2.08,10.56
2015-06-24,002756,19.85,18.44,20.06,17.96,56921,390506864.0,10.85,-4.7,-0.91,11.38
2015-06-25,002756,18.46,16.21,18.46,16.02,44066,285429904.0,13.23,-12.09,-2.23,8.81
2015-06-26,002756,15.11,13.54,15.57,13.54,46819,270151696.0,12.52,-16.47,-2.67,9.36
2015-06-29,002756,13.82,11.14,13.82,11.14,57983,302300608.0,19.79,-17.73,-2.4,11.6
2015-06-30,002756,9.36,12.19,12.68,8.98,79195,388947008.0,33.21,9.43,1.05,15.84
