日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-01,920976,6.73,7.95,9.06,6.72,139959,182754708.08,37.56,27.61,1.72,78.72
2023-09-04,920976,8.37,8.75,10.09,8.15,100706,141784003.46,24.4,10.06,0.8,56.64
2023-09-05,920976,8.19,7.29,8.19,7.23,78739,96656860.01,10.97,-16.69,-1.46,44.29
2023-09-06,920976,7.14,6.96,7.36,6.74,53088,60216337.0,8.5,-4.53,-0.33,29.86
2023-09-07,920976,6.84,6.85,7.2,6.73,38253,43161393.12,6.75,-1.58,-0.11,21.52
2023-09-08,920976,6.8,6.38,6.85,6.36,33351,35885845.68,7.15,-6.86,-0.47,18.76
2023-09-11,920976,6.39,6.49,6.59,6.21,22673,23734378.92,5.96,1.72,0.11,12.75
2023-09-12,920976,6.41,6.29,6.54,6.24,12283,12822560.94,4.62,-3.08,-0.2,6.91
2023-09-13,920976,6.22,6.28,6.46,6.19,13192,13695338.86,4.29,-0.16,-0.01,7.42
2023-09-14,920976,6.28,6.27,6.43,6.21,10235,10638982.13,3.5,-0.16,-0.01,5.76
2023-09-15,920976,6.34,6.23,6.34,6.04,15735,16045357.96,4.78,-0.64,-0.04,8.85
2023-09-18,920976,6.09,6.23,6.23,6.0,18138,18366491.93,3.69,0.0,0.0,10.2
2023-09-19,920976,6.13,6.05,6.16,6.02,7985,8065445.42,2.25,-2.89,-0.18,5.03
2023-09-20,920976,6.06,5.76,6.07,5.76,9988,9840308.49,5.12,-4.79,-0.29,6.29
2023-09-21,920976,5.72,5.41,5.79,5.39,12233,11479974.16,6.94,-6.08,-0.35,7.71
2023-09-22,920976,5.38,5.69,5.88,5.37,10750,10178205.8,9.43,5.18,0.28,6.77
2023-09-25,920976,5.76,5.49,5.76,5.3,7875,7288326.34,8.08,-3.51,-0.2,4.96
2023-09-26,920976,5.44,5.39,5.49,5.34,6645,6084250.77,2.73,-1.82,-0.1,4.19
2023-09-27,920976,5.37,5.44,5.59,5.37,4908,4552508.56,4.08,0.93,0.05,3.09
2023-09-28,920976,5.51,5.51,5.57,5.44,3653,3391650.91,2.39,1.29,0.07,2.3
2023-10-09,920976,5.54,5.44,5.55,5.41,4786,4413542.95,2.54,-1.27,-0.07,3.01
2023-10-10,920976,5.45,5.36,5.5,5.32,5184,4721154.33,3.31,-1.47,-0.08,3.27
2023-10-11,920976,5.34,5.19,5.35,5.19,6113,5456623.92,2.99,-3.17,-0.17,3.85
2023-10-12,920976,5.19,5.15,5.26,5.12,4173,3675380.84,2.7,-0.77,-0.04,2.63
2023-10-13,920976,5.1,4.94,5.14,4.92,6266,5384932.89,4.27,-4.08,-0.21,3.95
2023-10-16,920976,4.94,4.86,4.94,4.76,5279,4399889.02,3.64,-1.62,-0.08,3.33
2023-10-17,920976,4.87,4.84,4.89,4.79,2172,1808514.59,2.06,-0.41,-0.02,1.37
2023-10-18,920976,4.83,4.67,4.83,4.66,2926,2388915.31,3.51,-3.51,-0.17,1.84
2023-10-19,920976,4.65,4.44,4.66,4.39,6783,5357774.32,5.78,-4.93,-0.23,4.27
2023-10-20,920976,4.39,4.46,4.51,4.39,3066,2397498.64,2.7,0.45,0.02,1.93
2023-10-23,920976,4.44,4.3,4.45,4.3,3677,2832514.14,3.36,-3.59,-0.16,2.32
2023-10-24,920976,4.29,4.41,4.48,4.29,4552,3526947.81,4.42,2.56,0.11,2.87
2023-10-25,920976,4.49,4.52,4.62,4.44,3310,2621170.31,4.08,2.49,0.11,2.09
2023-10-26,920976,4.51,4.59,4.61,4.41,4462,3530461.04,4.42,1.55,0.07,2.81
2023-10-27,920976,4.57,5.19,5.44,4.48,18870,16480498.47,20.92,13.07,0.6,11.89
2023-10-30,920976,5.0,5.46,5.72,4.95,20732,18949545.06,14.84,5.2,0.27,13.06
2023-10-31,920976,5.14,5.01,5.29,5.01,13082,11466768.77,5.13,-8.24,-0.45,8.24
2023-11-01,920976,5.11,5.04,5.19,4.98,5268,4574352.93,4.19,0.6,0.03,3.32
2023-11-02,920976,5.05,5.01,5.07,4.88,5643,4836752.6,3.77,-0.6,-0.03,3.56
2023-11-03,920976,5.03,5.2,5.33,4.93,9289,8270272.14,7.98,3.79,0.19,5.85
2023-11-06,920976,5.24,5.48,5.58,5.19,14702,13382005.01,7.5,5.38,0.28,9.26
2023-11-07,920976,5.44,5.47,5.5,5.37,9019,8264226.4,2.37,-0.18,-0.01,5.68
2023-11-08,920976,5.5,5.59,5.69,5.43,13221,12417057.35,4.75,2.19,0.12,8.33
2023-11-09,920976,5.59,5.46,5.63,5.45,9261,8630103.86,3.22,-2.33,-0.13,5.83
2023-11-10,920976,5.51,5.43,5.51,5.35,4644,4256939.19,2.93,-0.55,-0.03,2.93
2023-11-13,920976,5.41,5.49,5.49,5.38,5231,4802410.76,2.03,1.1,0.06,3.3
2023-11-14,920976,5.56,6.05,6.05,5.45,26126,25533760.28,10.93,10.2,0.56,16.46
2023-11-15,920976,6.21,6.14,6.8,6.05,30104,31562666.77,12.4,1.49,0.09,18.96
2023-11-16,920976,5.73,5.76,6.01,5.73,14985,14590031.76,4.56,-6.19,-0.38,9.44
2023-11-17,920976,5.86,5.98,6.0,5.73,10607,10454866.04,4.69,3.82,0.22,6.68
2023-11-20,920976,6.09,6.26,6.36,5.87,18039,18436133.02,8.19,4.68,0.28,11.36
2023-11-21,920976,6.37,6.66,7.42,6.3,42173,46842868.93,17.89,6.39,0.4,26.57
2023-11-22,920976,6.63,8.05,8.31,6.4,51932,62888287.57,28.68,20.87,1.39,32.71
2023-11-23,920976,8.24,7.66,8.78,7.37,42414,54494554.94,17.52,-4.84,-0.39,26.72
2023-11-24,920976,7.66,8.8,8.91,7.66,57702,77126842.28,16.32,14.88,1.14,36.35
2023-11-27,920976,9.23,11.08,11.49,8.87,70520,108190744.91,29.77,25.91,2.28,44.42
2023-11-28,920976,10.13,10.39,12.23,9.38,54902,89856636.28,25.72,-6.23,-0.69,34.59
2023-11-29,920976,10.39,8.79,10.77,8.73,44967,67346947.89,19.63,-15.4,-1.6,28.33
2023-11-30,920976,8.88,8.49,9.06,8.24,25322,34508716.44,9.33,-3.41,-0.3,15.95
2023-12-01,920976,8.51,7.83,8.79,7.81,21286,27946253.86,11.54,-7.77,-0.66,13.41
2023-12-04,920976,7.84,8.01,8.26,7.39,18809,23862148.61,11.11,2.3,0.18,11.85
2023-12-05,920976,7.94,8.94,9.02,7.88,27932,38208589.77,14.23,11.61,0.93,17.6
2023-12-06,920976,8.8,8.73,9.23,8.47,20549,28742276.68,8.5,-2.35,-0.21,12.95
2023-12-07,920976,8.99,9.64,10.24,8.87,36124,54543388.46,15.69,10.42,0.91,22.76
2023-12-08,920976,9.84,10.11,10.21,9.34,32713,50519951.33,9.02,4.88,0.47,20.61
2023-12-11,920976,10.3,10.24,10.87,9.5,36046,56866635.06,13.55,1.29,0.13,22.71
2023-12-12,920976,9.85,10.3,10.62,9.84,25443,40340699.44,7.62,0.59,0.06,16.03
2023-12-13,920976,10.44,10.49,10.64,10.02,33682,54263241.14,6.02,1.84,0.19,21.22
2023-12-14,920976,10.51,10.3,10.99,10.25,32106,52885821.33,7.05,-1.81,-0.19,20.23
2023-12-15,920976,10.04,10.12,10.3,9.69,24689,38576565.13,5.92,-1.75,-0.18,15.55
2023-12-18,920976,10.76,10.54,11.79,10.48,40956,69900097.21,12.94,4.15,0.42,25.8
2023-12-19,920976,10.45,10.44,10.72,10.14,23904,38468129.3,5.5,-0.95,-0.1,15.06
2023-12-20,920976,10.39,11.1,11.27,10.31,35889,60565635.38,9.2,6.32,0.66,22.61
2023-12-21,920976,11.17,9.14,11.54,8.26,43802,70099233.31,29.55,-17.66,-1.96,27.59
2023-12-22,920976,9.14,9.33,9.57,8.82,17239,24939495.56,8.21,2.08,0.19,10.86
2023-12-25,920976,9.19,11.64,12.43,9.19,60067,99964517.51,34.73,24.76,2.31,37.84
2023-12-26,920976,11.51,12.02,12.09,10.66,55069,96709198.53,12.29,3.26,0.38,34.69
2023-12-27,920976,11.64,11.49,12.12,11.23,34305,61230080.9,7.4,-4.41,-0.53,21.61
2023-12-28,920976,11.51,11.44,11.91,11.09,29714,52329636.5,7.14,-0.44,-0.05,18.72
2023-12-29,920976,11.37,12.12,12.87,11.17,40492,75652008.4,14.86,5.94,0.68,25.51
2024-01-02,920976,12.31,12.89,12.93,11.86,40776,77707626.68,8.83,6.35,0.77,25.69
2024-01-03,920976,12.58,12.29,12.69,12.09,26112,49412412.18,4.65,-4.65,-0.6,16.45
2024-01-04,920976,12.19,12.54,12.66,11.94,23400,44065649.94,5.86,2.03,0.25,14.74
2024-01-05,920976,12.53,11.39,12.76,11.38,20308,37202035.27,11.0,-9.17,-1.15,12.79
2024-01-08,920976,11.15,10.51,11.44,10.46,15180,25655522.58,8.6,-7.73,-0.88,9.56
2024-01-09,920976,10.67,10.06,10.84,9.64,16053,25307825.65,11.42,-4.28,-0.45,10.11
2024-01-10,920976,10.08,10.46,10.69,9.86,14152,22767746.74,8.25,3.98,0.4,8.92
2024-01-11,920976,10.46,10.6,10.79,10.16,13147,21382393.81,6.02,1.34,0.14,8.28
2024-01-12,920976,10.47,9.14,10.55,9.14,20176,30583111.04,13.3,-13.77,-1.46,12.71
2024-01-15,920976,9.14,8.71,9.34,8.56,11909,16587155.91,8.53,-4.7,-0.43,7.5
2024-01-16,920976,8.8,9.49,9.5,8.31,14366,20497800.7,13.66,8.96,0.78,9.05
2024-01-17,920976,9.36,9.37,10.01,9.31,15664,23575209.36,7.38,-1.26,-0.12,9.87
2024-01-18,920976,9.2,10.11,10.14,9.16,18902,28891897.3,10.46,7.9,0.74,11.91
2024-01-19,920976,10.29,10.8,11.13,10.1,21945,36418867.94,10.19,6.82,0.69,13.82
2024-01-22,920976,10.59,10.04,10.93,9.81,16360,26246739.34,10.37,-7.04,-0.76,10.31
2024-01-23,920976,9.86,10.61,10.64,9.84,12769,20304971.62,7.97,5.68,0.57,8.04
2024-01-24,920976,10.66,10.97,11.09,10.23,14354,23893865.38,8.11,3.39,0.36,9.04
2024-01-25,920976,10.97,10.27,11.01,10.13,13894,22661654.15,8.02,-6.38,-0.7,8.75
2024-01-26,920976,10.27,9.93,10.71,9.93,9865,15757232.16,7.59,-3.31,-0.34,6.21
2024-01-29,920976,10.12,8.65,10.12,8.51,10443,15113456.79,16.21,-12.89,-1.28,6.58
2024-01-30,920976,8.3,8.45,8.78,8.06,8212,10949412.79,8.32,-2.31,-0.2,5.17
2024-01-31,920976,8.51,8.59,9.07,8.44,10433,14362342.13,7.46,1.66,0.14,6.57
2024-02-01,920976,8.56,7.96,8.79,7.87,11561,15268359.86,10.71,-7.33,-0.63,7.28
2024-02-02,920976,8.01,7.14,8.19,6.89,14740,17668283.15,16.33,-10.3,-0.82,9.29
2024-02-05,920976,6.94,7.01,7.71,6.39,13178,14812863.07,18.49,-1.82,-0.13,8.3
2024-02-06,920976,6.95,7.99,7.99,6.87,13550,16725600.56,15.98,13.98,0.98,8.54
2024-02-07,920976,7.98,7.81,8.62,7.7,12831,16673349.85,11.51,-2.25,-0.18,8.08
2024-02-08,920976,7.9,7.8,7.94,6.94,11115,13524491.26,12.8,-0.13,-0.01,7.0
2024-02-19,920976,7.94,8.29,8.44,7.8,9849,12823012.52,8.21,6.28,0.49,6.2
2024-02-20,920976,8.26,11.11,11.11,8.2,42602,70312686.25,35.1,34.02,2.82,26.84
2024-02-21,920976,11.01,10.93,13.16,10.66,79566,144374711.17,22.5,-1.62,-0.18,50.12
2024-02-22,920976,10.3,11.26,11.54,10.3,54118,90896942.48,11.34,3.02,0.33,34.09
2024-02-23,920976,11.02,10.59,11.49,10.59,41776,70265153.71,7.99,-5.95,-0.67,26.32
2024-02-26,920976,10.34,10.05,10.51,9.93,35959,56636696.31,5.48,-5.1,-0.54,22.65
2024-02-27,920976,10.12,10.66,10.66,10.04,35384,57051908.26,6.17,6.07,0.61,22.29
2024-02-28,920976,10.66,10.0,11.26,10.0,36884,60721458.57,11.82,-6.19,-0.66,23.24
2024-02-29,920976,9.94,10.41,10.41,9.84,17722,28035816.71,5.7,4.1,0.41,11.16
2024-03-01,920976,10.4,10.44,11.09,10.39,26480,43928556.34,6.72,0.29,0.03,16.68
2024-03-04,920976,10.57,10.02,10.63,9.85,16037,25169843.69,7.47,-4.02,-0.42,10.1
2024-03-05,920976,10.12,9.84,10.35,9.71,11158,17332005.96,6.39,-1.8,-0.18,7.03
2024-03-06,920976,9.76,10.09,10.37,9.59,12725,19811237.53,7.93,2.54,0.25,8.02
2024-03-07,920976,10.08,9.65,10.19,9.51,11555,17813108.71,6.74,-4.36,-0.44,7.28
2024-03-08,920976,9.72,9.51,9.85,9.32,9051,13519022.42,5.49,-1.45,-0.14,5.7
2024-03-11,920976,9.4,9.66,9.77,9.24,9181,13642971.59,5.57,1.58,0.15,5.78
2024-03-12,920976,9.65,9.54,9.8,9.39,7566,11337575.03,4.24,-1.24,-0.12,4.77
2024-03-13,920976,9.59,9.41,9.85,9.25,8532,12833508.48,6.29,-1.36,-0.13,5.38
2024-03-14,920976,9.57,9.3,9.79,9.16,7526,11175606.3,6.7,-1.17,-0.11,4.74
2024-03-15,920976,9.31,9.71,9.98,9.04,17972,27068912.71,10.11,4.41,0.41,11.32
2024-03-18,920976,9.69,9.72,9.8,9.51,8937,13492921.61,2.99,0.1,0.01,5.63
2024-03-19,920976,9.73,9.66,9.82,9.59,8031,12155784.5,2.37,-0.62,-0.06,5.06
2024-03-20,920976,9.52,9.57,9.72,9.52,5825,8756193.54,2.07,-0.93,-0.09,3.67
2024-03-21,920976,9.48,9.11,9.69,9.09,14147,20279786.78,6.27,-4.81,-0.46,7.68
2024-03-22,920976,9.22,8.69,9.23,8.62,9545,13316356.6,6.7,-4.61,-0.42,5.18
2024-03-25,920976,8.79,8.35,8.79,8.23,6686,8991136.68,6.44,-3.91,-0.34,3.63
2024-03-26,920976,8.35,8.1,8.44,7.9,7041,9154472.41,6.47,-2.99,-0.25,3.82
2024-03-27,920976,8.13,8.29,8.62,8.09,7523,10044140.66,6.54,2.35,0.19,4.09
2024-03-28,920976,8.41,8.41,8.58,8.19,4888,6504152.18,4.7,1.45,0.12,2.65
2024-03-29,920976,8.48,8.3,8.48,8.16,2948,3887548.13,3.8,-1.31,-0.11,1.6
2024-04-01,920976,8.33,8.42,8.47,8.16,3971,5260232.45,3.73,1.45,0.12,2.16
2024-04-02,920976,8.51,8.26,8.65,8.17,3189,4212286.6,5.7,-1.9,-0.16,1.73
2024-04-03,920976,8.25,8.1,8.34,8.03,4315,5580557.72,3.75,-1.94,-0.16,2.34
2024-04-08,920976,8.1,7.59,8.1,7.59,4038,5039552.97,6.3,-6.3,-0.51,2.19
2024-04-09,920976,7.59,7.78,7.8,7.52,3806,4698816.53,3.69,2.5,0.19,2.07
2024-04-10,920976,7.61,8.23,8.55,7.57,8046,10487925.01,12.6,5.78,0.45,4.37
2024-04-11,920976,8.23,8.12,8.26,7.91,3962,5112924.97,4.25,-1.34,-0.11,2.15
2024-04-12,920976,7.99,8.49,8.84,7.99,10985,14824226.11,10.47,4.56,0.37,5.97
2024-04-15,920976,8.24,8.15,8.59,7.93,5822,7639454.87,7.77,-4.0,-0.34,3.16
2024-04-16,920976,7.98,7.84,8.14,7.54,6559,8146855.14,7.36,-3.8,-0.31,3.56
2024-04-17,920976,7.91,8.62,8.62,7.91,10428,13822099.9,9.06,9.95,0.78,5.66
2024-04-18,920976,8.55,8.46,8.91,8.33,8621,11773406.87,6.73,-1.86,-0.16,4.68
