日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-10-19,301299,45.88,43.69,50.28,43.58,97924,503773926.0,26.81,74.83,18.7,65.28
2022-10-20,301299,37.66,40.14,42.47,37.22,73982,330625434.0,12.02,-8.13,-3.55,49.32
2022-10-21,301299,40.7,40.95,44.6,40.7,71849,340292196.0,9.72,2.02,0.81,47.9
2022-10-24,301299,39.34,42.4,43.51,39.0,62654,293039846.0,11.01,3.54,1.45,41.77
2022-10-25,301299,41.57,35.92,41.57,35.88,70692,305753856.0,13.42,-15.28,-6.48,47.13
2022-10-26,301299,34.98,34.6,36.55,33.42,54181,215828668.0,8.71,-3.67,-1.32,36.12
2022-10-27,301299,34.67,36.18,37.76,34.28,59631,245261774.0,10.06,4.57,1.58,39.75
2022-10-28,301299,35.0,33.3,36.6,33.01,44078,175079106.0,9.92,-7.96,-2.88,29.39
2022-10-31,301299,33.0,34.42,34.73,32.5,33565,131090035.0,6.7,3.36,1.12,22.38
2022-11-01,301299,34.5,34.99,36.0,34.06,32341,128878602.0,5.64,1.66,0.57,21.56
2022-11-02,301299,34.63,35.13,35.87,34.62,32105,129318854.0,3.57,0.4,0.14,21.4
2022-11-03,301299,34.7,35.32,35.74,34.27,29289,117184367.0,4.18,0.54,0.19,19.53
2022-11-04,301299,35.2,36.69,37.5,35.1,37828,156682943.0,6.8,3.88,1.37,25.22
2022-11-07,301299,36.49,37.5,38.24,36.31,34884,147191086.0,5.26,2.21,0.81,23.26
2022-11-08,301299,37.61,37.95,38.76,36.73,27338,116822536.0,5.41,1.2,0.45,18.23
2022-11-09,301299,37.95,36.67,38.0,36.61,23339,98251217.0,3.66,-3.37,-1.28,15.56
2022-11-10,301299,36.35,36.01,37.46,35.9,18053,75248910.0,4.25,-1.8,-0.66,12.04
2022-11-11,301299,36.99,35.67,37.26,35.65,22052,91557385.0,4.47,-0.94,-0.34,14.7
2022-11-14,301299,35.67,35.24,36.4,34.75,16559,66869616.0,4.63,-1.21,-0.43,11.04
2022-11-15,301299,35.02,36.94,37.51,35.02,25891,107698089.0,7.07,4.82,1.7,17.26
2022-11-16,301299,36.59,36.7,37.2,36.08,18723,77668588.0,3.03,-0.65,-0.24,12.48
2022-11-17,301299,36.6,37.39,37.45,36.21,19631,82316642.0,3.38,1.88,0.69,13.09
2022-11-18,301299,37.37,35.52,37.38,35.4,22745,94351641.0,5.3,-5.0,-1.87,15.16
2022-11-21,301299,35.61,35.03,35.72,34.0,12480,49590905.0,4.84,-1.38,-0.49,8.32
