日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-01-10,603689,6.55,6.55,6.55,6.55,399,452237.0,0.0,60.54,2.47,0.05
2017-01-11,603689,7.36,7.36,7.36,7.36,105,130830.0,0.0,12.37,0.81,0.01
2017-01-12,603689,8.25,8.25,8.25,8.25,273,374804.0,0.0,12.09,0.89,0.03
2017-01-13,603689,9.23,9.23,9.23,9.23,5752,8673714.0,0.0,11.88,0.98,0.68
2017-01-16,603689,9.89,10.31,10.31,9.81,176163,288836800.0,5.42,11.7,1.08,20.97
2017-01-17,603689,10.92,11.49,11.49,10.64,521854,937083152.0,8.24,11.45,1.18,62.13
2017-01-18,603689,12.32,12.8,12.8,11.73,392891,767174560.0,9.31,11.4,1.31,46.77
2017-01-19,603689,11.68,11.36,12.22,11.36,399302,742455456.0,6.72,-11.25,-1.44,47.54
2017-01-20,603689,10.96,11.48,12.31,10.81,428000,785345552.0,13.2,1.06,0.12,50.95
2017-01-23,603689,11.21,10.98,11.35,10.75,288911,507019488.0,5.23,-4.36,-0.5,34.39
2017-01-24,603689,10.82,10.25,10.94,10.03,266754,448540704.0,8.29,-6.65,-0.73,31.76
2017-01-25,603689,10.16,10.33,10.42,9.98,185856,306531296.0,4.29,0.78,0.08,22.13
2017-01-26,603689,10.29,10.16,10.35,10.05,128777,211605221.0,2.9,-1.65,-0.17,15.33
2017-02-03,603689,10.17,10.21,10.37,10.11,118514,195568774.0,2.56,0.49,0.05,14.11
2017-02-06,603689,10.39,11.01,11.15,10.39,260742,451154848.0,7.44,7.84,0.8,31.04
2017-02-07,603689,10.81,10.74,10.84,10.54,187978,322081152.0,2.72,-2.45,-0.27,22.38
2017-02-08,603689,10.64,11.06,11.26,10.55,220448,384727952.0,6.61,2.98,0.32,26.24
2017-02-09,603689,11.03,10.95,11.14,10.89,158046,277086848.0,2.26,-0.99,-0.11,18.81
2017-02-10,603689,10.96,11.03,11.23,10.76,201963,354577152.0,4.29,0.73,0.08,24.04
2017-02-13,603689,10.95,11.36,11.66,10.78,228768,411886192.0,7.98,2.99,0.33,27.23
2017-02-14,603689,11.37,11.59,11.8,11.19,238272,435491200.0,5.37,2.02,0.23,28.37
2017-02-15,603689,11.48,12.64,12.91,11.4,426390,842563072.0,13.03,9.06,1.05,50.76
2017-02-16,603689,12.05,12.26,12.4,11.75,308895,588622048.0,5.14,-3.01,-0.38,36.77
