日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-01-22,688545,33.15,27.19,33.15,26.81,483296,1359683745.0,55.23,136.85,15.71,70.63
2025-01-23,688545,27.5,27.4,29.35,27.07,330885,932346671.0,8.39,0.77,0.21,48.36
2025-01-24,688545,27.6,27.24,27.96,25.91,237991,644271820.0,7.48,-0.58,-0.16,34.78
2025-01-27,688545,27.25,24.89,27.59,24.8,196290,513952789.0,10.24,-8.63,-2.35,28.69
2025-02-05,688545,25.52,25.34,26.32,25.2,146304,378457314.0,4.5,1.81,0.45,21.38
2025-02-06,688545,24.83,26.69,27.4,24.43,226432,598644062.0,11.72,5.33,1.35,33.09
2025-02-07,688545,26.65,26.73,27.28,26.2,154776,417072247.0,4.05,0.15,0.04,22.62
2025-02-10,688545,26.7,28.23,28.3,26.56,165055,455541928.0,6.51,5.61,1.5,24.12
2025-02-11,688545,28.12,28.78,29.79,27.95,173156,501977237.0,6.52,1.95,0.55,25.31
2025-02-12,688545,28.8,28.8,29.16,28.16,110420,319001981.0,3.47,0.07,0.02,16.14
2025-02-13,688545,28.51,28.11,29.37,27.65,106598,306502002.0,5.97,-2.4,-0.69,15.58
2025-02-14,688545,27.81,27.79,28.23,27.41,82472,230419893.0,2.92,-1.14,-0.32,12.05
2025-02-17,688545,27.77,28.91,29.1,27.52,91254,262001052.0,5.69,4.03,1.12,13.34
2025-02-18,688545,28.6,27.21,28.75,27.1,95466,268975212.0,5.71,-5.88,-1.7,13.95
2025-02-19,688545,27.2,29.37,30.51,27.07,121238,351007543.0,12.64,7.94,2.16,17.72
2025-02-20,688545,28.79,29.1,29.6,28.68,74590,218760019.0,3.13,-0.92,-0.27,10.9
2025-02-21,688545,29.0,29.56,30.29,28.5,98174,291350751.0,6.15,1.58,0.46,14.35
2025-02-24,688545,29.5,29.3,30.0,28.98,79604,235759623.0,3.45,-0.88,-0.26,11.63
2025-02-25,688545,29.1,30.6,31.26,28.8,111211,341795685.0,8.4,4.44,1.3,16.25
2025-02-26,688545,30.5,30.23,30.97,29.8,93384,284173772.0,3.82,-1.21,-0.37,13.65
2025-02-27,688545,30.2,30.09,30.89,29.57,75999,230410097.0,4.37,-0.46,-0.14,11.11
2025-02-28,688545,29.81,28.52,30.07,28.37,87301,255268200.0,5.65,-5.22,-1.57,12.76
2025-03-03,688545,28.62,28.42,29.17,28.1,67013,193381516.0,3.75,-0.35,-0.1,9.79
2025-03-04,688545,27.9,28.6,28.88,27.82,51957,148879818.0,3.73,0.63,0.18,7.59
2025-03-05,688545,28.69,28.0,28.75,27.51,68440,193241397.0,4.34,-2.1,-0.6,10.0
2025-03-06,688545,28.2,28.32,28.65,28.19,70684,202260107.0,1.64,1.14,0.32,10.33
2025-03-07,688545,28.1,27.79,28.48,27.65,58121,164374617.0,2.93,-1.87,-0.53,8.49
2025-03-10,688545,27.68,27.9,28.1,27.68,39080,109734125.0,1.51,0.4,0.11,5.71
2025-03-11,688545,27.6,28.19,28.3,27.45,47855,134480121.0,3.05,1.04,0.29,6.99
2025-03-12,688545,28.5,27.86,28.65,27.8,60998,172983051.0,3.02,-1.17,-0.33,8.91
2025-03-13,688545,27.83,27.11,27.85,26.88,61269,167587004.0,3.48,-2.69,-0.75,8.95
2025-03-14,688545,27.0,27.65,27.96,26.94,39546,109474043.0,3.76,1.99,0.54,5.78
2025-03-17,688545,27.65,28.02,28.08,27.41,35100,98246631.0,2.42,1.34,0.37,5.13
2025-03-18,688545,28.1,28.87,29.27,27.87,76342,220981780.0,5.0,3.03,0.85,11.16
2025-03-19,688545,28.6,27.78,28.76,27.62,63672,179771480.0,3.95,-3.78,-1.09,9.31
2025-03-20,688545,27.68,27.37,27.88,27.36,31879,88460119.0,1.87,-1.48,-0.41,4.66
2025-03-21,688545,27.3,26.48,27.52,26.47,54168,146746149.0,3.84,-3.25,-0.89,7.92
2025-03-24,688545,26.4,26.86,26.87,26.06,41017,109183522.0,3.06,1.44,0.38,5.99
2025-03-25,688545,26.79,26.51,26.89,26.31,32200,86142316.0,2.16,-1.3,-0.35,4.71
2025-03-26,688545,26.55,26.64,26.71,26.37,26653,71235860.0,1.28,0.49,0.13,3.9
2025-03-27,688545,26.6,27.16,27.78,26.38,62102,170127248.0,5.26,1.95,0.52,9.08
2025-03-28,688545,27.05,26.33,27.33,26.32,49887,134218216.0,3.72,-3.06,-0.83,7.29
2025-03-31,688545,26.2,27.1,27.3,25.67,56966,153084477.0,6.19,2.92,0.77,8.33
2025-04-01,688545,26.83,27.02,27.09,26.63,43124,116790717.0,1.7,-0.3,-0.08,6.3
2025-04-02,688545,26.82,27.07,27.5,26.8,38103,104201970.0,2.59,0.19,0.05,5.57
2025-04-03,688545,26.86,27.25,27.59,26.82,51770,142280519.0,2.84,0.66,0.18,7.57
2025-04-07,688545,25.71,24.78,26.08,24.0,87113,221911492.0,7.63,-9.06,-2.47,12.73
2025-04-08,688545,25.24,25.71,26.6,24.78,78481,203706259.0,7.34,3.75,0.93,11.47
2025-04-09,688545,25.05,26.8,27.08,24.0,104392,274615710.0,11.98,4.24,1.09,15.26
2025-04-10,688545,27.09,26.84,27.51,26.4,82721,226232362.0,4.14,0.15,0.04,12.09
2025-04-11,688545,26.61,27.4,27.86,26.5,84242,232288118.0,5.07,2.09,0.56,12.31
2025-04-14,688545,27.51,27.09,27.78,26.97,62419,171326193.0,2.96,-1.13,-0.31,9.12
2025-04-15,688545,26.98,26.54,27.13,26.3,46356,124353056.0,3.06,-2.03,-0.55,6.77
2025-04-16,688545,26.46,26.26,26.74,25.9,33924,89963502.0,3.17,-1.06,-0.28,4.96
2025-04-17,688545,26.1,26.24,26.63,26.0,27787,73953531.0,2.4,-0.08,-0.02,4.06
2025-04-18,688545,26.19,25.75,26.33,25.48,31110,80720602.0,3.24,-1.87,-0.49,4.55
2025-04-21,688545,25.68,26.25,26.35,25.68,25988,68320985.0,2.6,1.94,0.5,3.8
2025-04-22,688545,26.15,26.6,26.9,25.94,36307,96635250.0,3.66,1.33,0.35,5.31
2025-04-23,688545,26.63,26.34,26.64,26.23,32069,85255047.0,1.54,-0.98,-0.26,4.69
2025-04-24,688545,26.39,26.2,26.46,25.9,28130,74217002.0,2.13,-0.53,-0.14,4.11
2025-04-25,688545,26.16,26.74,26.91,26.1,31764,85151191.0,3.09,2.06,0.54,4.64
2025-04-28,688545,26.73,26.03,26.83,26.03,28830,76741250.0,2.99,-2.66,-0.71,4.21
2025-04-29,688545,26.38,26.94,27.24,26.31,40291,109437582.0,3.57,3.5,0.91,5.89
2025-04-30,688545,26.92,27.18,27.47,26.76,35838,98129277.0,2.64,0.89,0.24,5.24
2025-05-06,688545,27.45,28.47,29.09,27.24,77213,220118904.0,6.81,4.75,1.29,11.28
2025-05-07,688545,28.5,27.98,28.59,27.62,68285,193266176.0,3.41,-1.72,-0.49,9.98
2025-05-08,688545,27.92,27.88,28.07,27.65,39733,111422159.0,1.5,-0.36,-0.1,5.81
2025-05-09,688545,27.9,27.13,27.9,27.04,34416,94515300.0,3.08,-2.69,-0.75,5.03
2025-05-12,688545,27.32,27.4,27.62,27.31,22649,62615064.0,1.14,1.0,0.27,3.31
2025-05-13,688545,27.59,27.12,27.67,27.1,23706,65136471.0,2.08,-1.02,-0.28,3.46
2025-05-14,688545,27.14,27.34,27.87,27.08,31209,86251347.0,2.91,0.81,0.22,4.56
2025-05-15,688545,27.35,26.84,27.52,26.77,27768,75558765.0,2.74,-1.83,-0.5,4.06
2025-05-16,688545,26.8,26.71,27.05,26.66,22170,59905229.0,1.45,-0.48,-0.13,3.24
2025-05-19,688545,26.74,26.9,26.98,26.41,21110,56801215.0,2.13,0.71,0.19,3.09
2025-05-20,688545,26.9,26.91,27.0,26.7,17828,48262796.0,1.12,0.04,0.01,2.61
