日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-24,301592,264.71,169.3,289.29,157.48,136417,2689028571.0,457.83,488.05,140.51,77.95
2024-10-25,301592,157.3,147.3,174.3,142.85,95661,1483109441.0,18.58,-12.99,-22.0,54.66
2024-10-28,301592,144.3,146.2,159.3,138.3,78842,1170697849.0,14.26,-0.75,-1.1,45.05
2024-10-29,301592,139.41,138.9,148.25,137.11,70404,996221900.0,7.62,-4.99,-7.3,40.23
2024-10-30,301592,136.2,122.0,141.07,121.86,64964,848991010.0,13.83,-12.17,-16.9,37.12
2024-10-31,301592,119.1,113.49,119.3,112.32,58382,678059365.0,5.72,-6.98,-8.51,33.36
2024-11-01,301592,112.22,103.48,112.76,103.18,47916,515505721.0,8.44,-8.82,-10.01,27.38
2024-11-04,301592,103.68,106.0,109.65,103.67,37630,402136086.0,5.78,2.44,2.52,21.5
2024-11-05,301592,103.99,127.34,127.34,102.8,61258,717810965.0,23.15,20.13,21.34,35.0
2024-11-06,301592,139.3,152.95,152.95,137.48,96868,1460241376.0,12.15,20.11,25.61,55.35
2024-11-07,301592,148.3,140.27,154.3,134.3,91112,1305272608.0,13.08,-8.29,-12.68,52.06
2024-11-08,301592,138.24,155.5,166.3,136.79,96333,1480764907.0,21.04,10.86,15.23,55.05
2024-11-11,301592,157.3,159.17,164.3,150.11,69473,1095940557.0,9.13,2.36,3.67,39.7
2024-11-12,301592,153.3,147.91,154.3,145.27,52163,776669330.0,5.67,-7.07,-11.26,29.81
2024-11-13,301592,147.3,150.89,157.29,143.88,44209,668851218.0,9.07,2.01,2.98,25.26
2024-11-14,301592,148.68,143.9,150.89,143.9,28295,414263224.0,4.63,-4.63,-6.99,16.17
2024-11-15,301592,149.3,148.04,153.1,146.6,41000,617621319.0,4.52,2.88,4.14,23.43
2024-11-18,301592,149.36,156.77,169.3,149.36,57634,919168904.0,13.47,5.9,8.73,32.93
2024-11-19,301592,150.3,152.51,156.18,129.3,41337,611422036.0,17.15,-2.72,-4.26,23.62
2024-11-20,301592,152.47,173.8,183.15,146.45,76492,1261330135.0,24.06,13.96,21.29,43.71
2024-11-21,301592,173.6,174.96,191.3,170.41,69321,1252803204.0,12.02,0.67,1.16,39.61
2024-11-22,301592,171.29,179.65,188.67,166.44,64450,1134082553.0,12.71,2.68,4.69,36.83
2024-11-25,301592,173.3,174.38,184.27,171.52,45110,803002780.0,7.1,-2.93,-5.27,25.78
2024-11-26,301592,172.36,176.65,184.1,163.3,43419,765289594.0,11.93,1.3,2.27,24.81
2024-11-27,301592,169.3,181.39,185.3,167.42,44272,790566175.0,10.12,2.68,4.74,25.3
2024-11-28,301592,179.31,171.82,183.29,170.8,37587,664695808.0,6.89,-5.28,-9.57,21.48
2024-11-29,301592,169.3,165.22,175.3,164.21,38067,647752947.0,6.45,-3.84,-6.6,21.75
2024-12-02,301592,163.93,165.97,168.88,160.85,29063,483882104.0,4.86,0.45,0.75,16.61
2024-12-03,301592,165.91,167.46,170.98,163.91,24484,412023656.0,4.26,0.9,1.49,13.99
2024-12-04,301592,165.49,156.2,166.61,154.83,33675,539395115.0,7.03,-6.72,-11.26,19.24
2024-12-05,301592,154.3,178.95,185.3,152.81,57138,974854250.0,20.8,14.56,22.75,32.65
2024-12-06,301592,179.3,181.54,195.29,172.88,58051,1066214292.0,12.52,1.45,2.59,33.17
2024-12-09,301592,178.3,188.31,191.9,176.6,48081,894351518.0,8.43,3.73,6.77,27.48
2024-12-10,301592,191.9,183.51,194.81,183.4,39941,754071174.0,6.06,-2.55,-4.8,22.82
2024-12-11,301592,183.55,184.53,187.8,181.32,25581,473234518.0,3.53,0.56,1.02,14.62
2024-12-12,301592,183.3,181.42,186.3,178.5,20752,377942877.0,4.23,-1.69,-3.11,11.86
2024-12-13,301592,179.28,172.05,180.7,171.96,25769,454569401.0,4.82,-5.16,-9.37,14.72
2024-12-16,301592,170.41,168.99,173.3,166.3,21432,362804496.0,4.07,-1.78,-3.06,12.25
2024-12-17,301592,170.1,167.3,174.18,164.9,22294,378128355.0,5.49,-1.0,-1.69,12.74
2024-12-18,301592,167.3,168.04,168.9,161.0,17595,292924131.0,4.72,0.44,0.74,10.05
2024-12-19,301592,165.3,163.7,167.95,161.9,16221,268128921.0,3.6,-2.58,-4.34,9.27
2024-12-20,301592,163.81,168.6,171.9,162.18,21030,355596954.0,5.94,2.99,4.9,12.02
2024-12-23,301592,170.6,161.39,171.8,155.95,22227,363702686.0,9.4,-4.28,-7.21,12.7
2024-12-24,301592,162.0,161.19,162.3,156.97,12393,199136229.0,3.3,-0.12,-0.2,7.08
2024-12-25,301592,161.74,162.83,167.3,160.91,15341,253159584.0,3.96,1.02,1.64,8.77
2024-12-26,301592,164.3,163.5,166.8,162.66,14041,230895344.0,2.54,0.41,0.67,8.02
2024-12-27,301592,167.3,161.15,168.93,159.57,18304,301628413.0,5.72,-1.44,-2.35,10.46
2024-12-30,301592,159.3,153.68,159.38,152.8,18444,286537154.0,4.08,-4.64,-7.47,10.54
2024-12-31,301592,154.85,144.8,154.85,144.3,17538,260503789.0,6.86,-5.78,-8.88,10.02
2025-01-02,301592,145.3,140.92,146.88,139.68,13459,193993508.0,4.97,-2.68,-3.88,7.69
2025-01-03,301592,141.72,131.36,141.8,131.18,17069,232149152.0,7.54,-6.78,-9.56,9.75
2025-01-06,301592,129.6,131.84,134.3,128.61,14151,187451927.0,4.33,0.37,0.48,8.09
2025-01-07,301592,131.27,136.07,136.43,130.51,16741,225763971.0,4.49,3.21,4.23,9.57
2025-01-08,301592,134.3,134.3,135.76,130.7,14565,195605011.0,3.72,-1.3,-1.77,8.32
