日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-11,301617,67.71,60.94,82.15,60.22,195996,1706674302.0,105.99,194.54,40.25,80.41
2024-12-12,301617,55.49,51.76,57.48,51.62,146350,1023882882.0,9.62,-15.06,-9.18,60.05
2024-12-13,301617,49.34,48.72,52.22,48.42,102200,669125938.0,7.34,-5.87,-3.04,41.93
2024-12-16,301617,47.88,49.71,52.27,47.43,94548,618026480.0,9.93,2.03,0.99,38.79
2024-12-17,301617,48.56,45.12,48.57,45.09,83052,513259303.0,7.0,-9.23,-4.59,34.07
2024-12-18,301617,44.03,42.77,44.53,42.6,64892,370937576.0,4.28,-5.21,-2.35,26.62
2024-12-19,301617,42.28,41.85,43.11,41.35,47433,263085663.0,4.12,-2.15,-0.92,19.46
2024-12-20,301617,41.49,41.85,42.48,41.49,40571,224638313.0,2.37,0.0,0.0,16.65
2024-12-23,301617,41.66,41.15,42.56,41.05,41458,228179922.0,3.61,-1.67,-0.7,17.01
2024-12-24,301617,41.18,40.78,41.31,39.58,43691,233104637.0,4.2,-0.9,-0.37,17.93
2024-12-25,301617,40.49,39.78,41.03,39.73,28354,150601158.0,3.19,-2.45,-1.0,11.63
2024-12-26,301617,39.71,39.82,40.59,39.26,29877,158020499.0,3.34,0.1,0.04,12.26
2024-12-27,301617,39.72,39.49,40.22,39.45,29658,156022754.0,1.93,-0.83,-0.33,12.17
2024-12-30,301617,39.34,38.44,39.42,38.4,25848,132574504.0,2.58,-2.66,-1.05,10.6
2024-12-31,301617,38.52,38.74,38.98,38.23,27123,138736010.0,1.95,0.78,0.3,11.13
2025-01-02,301617,38.82,36.93,38.82,36.73,29581,148016320.0,5.39,-4.67,-1.81,12.14
2025-01-03,301617,37.04,35.48,37.18,35.41,26754,128748583.0,4.79,-3.93,-1.45,10.98
2025-01-06,301617,35.42,34.72,35.57,34.43,20670,95553448.0,3.21,-2.14,-0.76,8.48
2025-01-07,301617,34.72,35.08,35.55,34.46,17783,82181055.0,3.14,1.04,0.36,7.3
2025-01-08,301617,34.88,36.2,36.25,34.88,38732,183088281.0,3.91,3.19,1.12,15.89
2025-01-09,301617,36.04,36.09,36.55,35.08,30279,144535831.0,4.06,-0.3,-0.11,12.42
2025-01-10,301617,35.78,34.94,36.08,34.91,24789,116167473.0,3.24,-3.19,-1.15,10.17
2025-01-13,301617,34.51,34.98,35.32,33.95,19901,91518956.0,3.92,0.11,0.04,8.17
2025-01-14,301617,34.86,36.17,36.17,34.81,33292,157230833.0,3.89,3.4,1.19,13.66
2025-01-15,301617,35.91,35.47,35.99,35.45,22886,108174969.0,1.49,-1.94,-0.7,9.39
2025-01-16,301617,35.55,37.39,37.41,35.49,47538,230262349.0,5.41,5.41,1.92,19.5
2025-01-17,301617,36.82,36.47,36.94,36.3,27295,132370814.0,1.71,-2.46,-0.92,11.2
2025-01-20,301617,36.65,36.69,37.18,36.44,21890,106352133.0,2.03,0.6,0.22,8.98
2025-01-21,301617,36.56,36.48,36.84,35.94,20809,100010696.0,2.45,-0.57,-0.21,8.54
2025-01-22,301617,36.26,35.99,36.6,35.97,14187,67956374.0,1.73,-1.34,-0.49,5.82
2025-01-23,301617,36.28,35.74,36.64,35.74,20682,99392767.0,2.5,-0.69,-0.25,8.49
2025-01-24,301617,35.78,35.65,35.92,35.21,16280,76239800.0,1.99,-0.25,-0.09,6.68
2025-01-27,301617,36.03,34.65,36.11,34.65,15729,73118783.0,4.1,-2.81,-1.0,6.45
2025-02-05,301617,34.81,34.84,34.92,34.42,11137,50894988.0,1.44,0.55,0.19,4.57
2025-02-06,301617,34.89,35.73,35.76,34.58,19322,89730327.0,3.39,2.55,0.89,7.93
2025-02-07,301617,35.56,36.18,36.63,35.46,25514,121301793.0,3.27,1.26,0.45,10.47
2025-02-10,301617,36.29,36.95,37.0,36.29,25627,123919537.0,1.96,2.13,0.77,10.51
2025-02-11,301617,36.84,37.11,37.38,36.42,24436,118518785.0,2.6,0.43,0.16,10.03
2025-02-12,301617,36.91,36.86,37.15,36.52,17344,83807236.0,1.7,-0.67,-0.25,7.12
2025-02-13,301617,37.3,37.92,38.76,37.27,49268,247259816.0,4.04,2.88,1.06,20.21
2025-02-14,301617,37.65,38.3,38.41,36.97,37599,186912991.0,3.8,1.0,0.38,15.43
2025-02-17,301617,38.3,38.62,38.67,37.67,33868,169814346.0,2.61,0.84,0.32,13.9
2025-02-18,301617,38.29,38.12,39.47,38.05,40155,204857139.0,3.68,-1.29,-0.5,16.48
2025-02-19,301617,37.86,38.17,38.36,37.72,25253,126326366.0,1.68,0.13,0.05,10.36
2025-02-20,301617,38.05,37.63,38.15,37.45,20781,103010025.0,1.83,-1.41,-0.54,8.53
2025-02-21,301617,37.42,37.5,37.65,37.04,18228,89652637.0,1.62,-0.35,-0.13,7.48
2025-02-24,301617,37.36,37.3,37.72,37.03,17653,86835558.0,1.84,-0.53,-0.2,7.24
2025-02-25,301617,36.92,37.08,37.48,36.86,14271,69738319.0,1.66,-0.59,-0.22,5.86
