日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-17,301662,71.2,69.51,82.8,69.36,127904,952372105.0,52.5,171.52,43.91,81.07
2025-04-18,301662,66.0,66.33,73.33,65.0,81649,568418265.0,11.98,-4.57,-3.18,51.75
2025-04-21,301662,67.0,62.18,67.01,61.8,72064,461139175.0,7.85,-6.26,-4.15,45.68
2025-04-22,301662,61.39,62.17,64.48,60.98,53211,340041734.0,5.63,-0.02,-0.01,33.73
2025-04-23,301662,63.55,60.21,64.33,60.0,53031,331433256.0,6.96,-3.15,-1.96,33.61
2025-04-24,301662,59.01,54.68,59.9,54.68,56692,325809790.0,8.67,-9.18,-5.53,35.93
2025-04-25,301662,54.0,54.0,55.6,53.7,35460,196304796.0,3.47,-1.24,-0.68,22.48
2025-04-28,301662,54.01,51.95,54.01,51.88,29308,156658460.0,3.94,-3.8,-2.05,18.58
2025-04-29,301662,50.5,50.66,51.56,50.31,27026,140384774.0,2.41,-2.48,-1.29,17.13
2025-04-30,301662,50.62,50.19,51.3,50.19,22500,116303840.0,2.19,-0.93,-0.47,14.26
2025-05-06,301662,50.4,51.5,51.52,50.19,26966,140057449.0,2.65,2.61,1.31,17.09
2025-05-07,301662,51.51,51.6,52.04,50.5,28779,150703006.0,2.99,0.19,0.1,18.24
2025-05-08,301662,51.15,51.67,52.03,50.9,21680,114012429.0,2.19,0.14,0.07,13.74
2025-05-09,301662,51.49,52.31,52.45,50.62,30830,162261607.0,3.54,1.24,0.64,19.54
2025-05-12,301662,54.81,62.2,62.97,54.1,93664,556880434.0,16.96,18.91,9.89,59.37
2025-05-13,301662,59.89,61.81,61.99,57.72,70783,430916597.0,6.86,-0.63,-0.39,44.87
2025-05-14,301662,60.99,61.86,64.68,60.48,62991,398856581.0,6.8,0.08,0.05,39.93
2025-05-15,301662,62.6,66.37,71.01,62.6,72454,493822017.0,13.6,7.29,4.51,45.93
2025-05-16,301662,64.37,68.13,70.68,64.0,60331,417022183.0,10.06,2.65,1.76,38.24
2025-05-19,301662,69.6,68.01,70.5,65.0,41109,281492359.0,8.07,-0.18,-0.12,26.06
2025-05-20,301662,67.66,68.42,69.94,64.0,46767,320849901.0,8.73,0.6,0.41,29.64
2025-05-21,301662,66.8,82.3,82.3,65.2,83428,639836939.0,24.99,20.29,13.88,52.88
2025-05-22,301662,77.0,73.59,78.84,72.89,59030,451341293.0,7.23,-10.58,-8.71,37.42
