日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-04,301557,79.13,88.89,128.9,79.13,92696,885206811.0,179.16,219.98,61.11,83.66
2025-03-05,301557,85.87,95.9,103.89,84.9,79886,764707617.0,21.36,7.89,7.01,72.1
2025-03-06,301557,91.41,105.51,128.1,90.21,79779,827724821.0,39.51,10.02,9.61,72.0
2025-03-07,301557,99.9,91.26,107.1,91.1,69525,688409667.0,15.16,-13.51,-14.25,62.75
2025-03-10,301557,86.91,84.59,90.9,84.4,47905,419064334.0,7.12,-7.31,-6.67,43.24
2025-03-11,301557,83.64,82.06,83.64,79.5,39060,321656940.0,4.89,-2.99,-2.53,35.25
2025-03-12,301557,82.07,82.9,84.51,81.5,31776,267661187.0,3.67,1.02,0.84,28.68
2025-03-13,301557,82.97,90.89,96.1,82.12,50596,456068708.0,16.86,9.64,7.99,45.66
2025-03-14,301557,87.36,86.2,88.3,84.55,35797,311561493.0,4.13,-5.16,-4.69,32.31
2025-03-17,301557,86.21,86.67,88.7,85.46,23921,210403896.0,3.76,0.55,0.47,21.59
2025-03-18,301557,85.9,89.91,92.84,85.1,34284,308762704.0,8.93,3.74,3.24,30.94
2025-03-19,301557,88.83,86.85,92.76,86.5,30666,277135521.0,6.96,-3.4,-3.06,27.68
2025-03-20,301557,85.8,87.72,89.7,85.27,22525,199726214.0,5.1,1.0,0.87,20.33
2025-03-21,301557,86.79,85.6,89.49,85.58,22946,202276260.0,4.46,-2.42,-2.12,20.71
2025-03-24,301557,85.28,82.45,85.4,80.45,22342,186851624.0,5.78,-3.68,-3.15,20.16
2025-03-25,301557,81.9,81.71,83.28,81.06,12690,105680715.0,2.69,-0.9,-0.74,11.45
2025-03-26,301557,81.67,82.77,83.52,81.2,12660,105947819.0,2.84,1.3,1.06,11.43
2025-03-27,301557,82.37,79.93,82.4,79.59,15362,125213237.0,3.39,-3.43,-2.84,13.86
2025-03-28,301557,79.93,76.41,80.4,76.2,16990,133742141.0,5.25,-4.4,-3.52,15.33
2025-03-31,301557,75.5,77.55,78.56,75.5,13255,104111387.0,4.0,1.49,1.14,11.96
2025-04-01,301557,76.99,77.75,78.69,76.31,12471,97779106.0,3.07,0.26,0.2,11.26
2025-04-02,301557,77.11,79.6,80.17,77.01,15854,127282698.0,4.06,2.38,1.85,14.31
2025-04-03,301557,78.89,79.6,80.5,78.25,11727,94291318.0,2.83,0.0,0.0,10.58
2025-04-07,301557,74.45,66.92,76.55,63.9,19995,142386167.0,15.89,-15.93,-12.68,18.05
2025-04-08,301557,68.09,69.32,70.91,66.71,13585,95203940.0,6.28,3.59,2.4,12.26
2025-04-09,301557,67.7,69.54,70.35,63.61,13842,95146061.0,9.72,0.32,0.22,12.49
