日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-01,603357,5.21,6.7,6.7,5.21,297,442641.0,37.63,69.19,2.74,0.04
2017-08-02,603357,7.59,7.59,7.59,7.59,131,216543.0,0.0,13.28,0.89,0.02
2017-08-03,603357,8.57,8.57,8.57,8.57,179,326204.0,0.0,12.91,0.98,0.02
2017-08-04,603357,9.65,9.65,9.65,9.65,925,1850920.0,0.0,12.6,1.08,0.11
2017-08-07,603357,10.84,9.97,10.84,9.36,375373,777010320.0,15.34,3.32,0.32,46.23
2017-08-08,603357,9.62,9.59,9.77,9.36,229947,455828672.0,4.11,-3.81,-0.38,28.32
2017-08-09,603357,9.38,9.2,9.53,9.18,160229,311462384.0,3.65,-4.07,-0.39,19.73
2017-08-10,603357,9.09,9.62,10.1,9.08,214167,428324480.0,11.09,4.57,0.42,26.38
2017-08-11,603357,9.4,9.46,9.75,9.4,131879,260893587.0,3.64,-1.66,-0.16,16.24
2017-08-14,603357,9.36,9.65,9.74,9.36,128802,256741947.0,4.02,2.01,0.19,15.86
2017-08-15,603357,9.65,10.84,10.84,9.6,279260,581962800.0,12.85,12.33,1.19,34.39
2017-08-16,603357,10.67,10.67,11.32,10.31,327412,721863232.0,9.32,-1.57,-0.17,40.32
2017-08-17,603357,10.4,11.14,11.67,10.16,316923,709676848.0,14.15,4.4,0.47,39.03
2017-08-18,603357,10.87,10.97,11.08,10.58,207457,455216384.0,4.49,-1.53,-0.17,25.55
2017-08-21,603357,10.83,11.52,11.74,10.74,246322,558621872.0,9.12,5.01,0.55,30.34
2017-08-22,603357,11.35,11.11,12.03,11.07,226114,520021408.0,8.33,-3.56,-0.41,27.85
2017-08-23,603357,10.9,11.37,11.67,10.56,241037,543738032.0,9.99,2.34,0.26,29.68
2017-08-24,603357,11.14,11.84,12.69,11.14,369591,881627792.0,13.63,4.13,0.47,45.52
2017-08-25,603357,11.62,13.25,13.25,11.46,386338,959494048.0,15.12,11.91,1.41,47.58
2017-08-28,603357,13.9,14.81,14.81,13.41,350919,977032160.0,10.57,11.77,1.56,43.22
2017-08-29,603357,15.43,14.81,16.52,14.65,377719,1139987616.0,12.63,0.0,0.0,46.52
2017-08-30,603357,14.66,16.52,16.52,14.64,421955,1260301392.0,12.69,11.55,1.71,51.96
2017-08-31,603357,17.11,18.4,18.4,17.11,447329,1514847904.0,7.81,11.38,1.88,55.09
2017-09-01,603357,18.73,19.7,20.43,18.67,409321,1495795808.0,9.57,7.07,1.3,50.41
2017-09-04,603357,18.46,17.5,18.48,17.5,226392,760481360.0,4.97,-11.17,-2.2,27.88
2017-09-05,603357,16.31,18.17,18.88,16.26,342664,1143452848.0,14.97,3.83,0.67,42.2
2017-09-06,603357,17.3,16.87,17.56,16.33,293643,949871600.0,6.77,-7.15,-1.3,36.16
2017-09-07,603357,16.69,16.87,17.71,16.53,255808,828077648.0,6.99,0.0,0.0,31.5
2017-09-08,603357,16.44,15.72,16.58,15.51,238758,731387152.0,6.34,-6.82,-1.15,29.4
2017-09-11,603357,15.72,16.09,16.38,15.34,175561,539604128.0,6.62,2.35,0.37,21.62
2017-09-12,603357,16.05,16.31,16.54,15.4,223403,680321680.0,7.09,1.37,0.22,27.51
2017-09-13,603357,15.92,17.43,17.87,15.66,333539,1072721904.0,13.55,6.87,1.12,41.08
2017-09-14,603357,17.05,17.31,18.46,16.86,328284,1106479104.0,9.18,-0.69,-0.12,40.43
2017-09-15,603357,16.8,17.95,18.28,16.74,298943,1002037840.0,8.9,3.7,0.64,36.82
2017-09-18,603357,17.71,16.74,17.96,16.29,218101,703222336.0,9.3,-6.74,-1.21,26.86
2017-09-19,603357,16.33,16.3,16.93,15.8,189276,588893136.0,6.75,-2.63,-0.44,23.31
2017-09-20,603357,15.92,16.22,16.42,15.91,121647,375892864.0,3.13,-0.49,-0.08,14.98
2017-09-21,603357,16.37,15.64,16.53,15.61,115011,353666656.0,5.67,-3.58,-0.58,14.16
2017-09-22,603357,15.42,16.11,16.5,14.84,184048,556920320.0,10.61,3.01,0.47,22.67
2017-09-25,603357,15.9,16.06,16.47,15.75,140286,433641296.0,4.47,-0.31,-0.05,17.28
2017-09-26,603357,15.77,14.53,15.78,14.33,159623,460435136.0,9.03,-9.53,-1.53,19.66
2017-09-27,603357,14.59,14.42,14.71,14.22,87191,245236974.0,3.37,-0.76,-0.11,10.74
2017-09-28,603357,14.39,13.84,14.67,13.75,98861,273904704.0,6.38,-4.02,-0.58,12.18
2017-09-29,603357,13.82,13.7,14.09,13.41,87873,235836205.0,4.91,-1.01,-0.14,10.82
2017-10-09,603357,14.0,14.92,15.05,13.86,141377,397739296.0,8.69,8.91,1.22,17.41
2017-10-10,603357,14.89,15.02,15.52,14.61,138516,404996688.0,6.1,0.67,0.1,17.06
2017-10-11,603357,14.8,14.17,14.89,14.11,106102,296343712.0,5.19,-5.66,-0.85,13.07
2017-10-12,603357,14.0,14.28,14.59,14.0,60723,169403938.0,4.16,0.78,0.11,7.48
2017-10-13,603357,14.28,14.36,14.58,13.83,62505,173044497.0,5.25,0.56,0.08,7.7
2017-10-16,603357,14.3,13.8,14.3,13.79,57379,156116312.0,3.55,-3.9,-0.56,7.07
2017-10-17,603357,13.81,13.95,14.1,13.73,41503,113075506.0,2.68,1.09,0.15,5.11
2017-10-18,603357,13.82,13.51,14.01,13.42,54778,147058576.0,4.23,-3.15,-0.44,6.75
2017-10-19,603357,13.43,12.89,13.52,12.83,60186,154852474.0,5.11,-4.59,-0.62,7.41
2017-10-20,603357,12.9,13.14,13.2,12.84,38298,98377127.0,2.79,1.94,0.25,4.72
2017-10-23,603357,13.09,13.59,13.76,13.05,59819,159403321.0,5.4,3.42,0.45,7.37
2017-10-24,603357,13.44,13.22,13.56,13.06,43615,113706829.0,3.68,-2.72,-0.37,5.37
