日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-12,301632,32.66,34.01,40.0,30.02,582534,1948170150.0,152.13,418.45,27.45,84.59
2025-08-13,301632,32.84,43.6,46.58,32.04,540441,2077629858.0,42.75,28.2,9.59,78.48
2025-08-14,301632,44.8,37.53,46.68,36.88,468935,1965467458.0,22.48,-13.92,-6.07,68.1
2025-08-15,301632,35.97,37.0,40.68,34.28,380371,1390870613.0,17.05,-1.41,-0.53,55.24
2025-08-18,301632,35.0,36.97,43.21,34.25,391733,1472850608.0,24.22,-0.08,-0.03,56.89
2025-08-19,301632,35.51,44.36,44.36,35.0,458476,1902559293.0,25.32,19.99,7.39,66.58
2025-08-20,301632,45.59,39.24,46.49,38.14,428845,1765596039.0,18.82,-11.54,-5.12,62.27
2025-08-21,301632,38.51,37.4,39.77,36.1,269398,1013607348.0,9.35,-4.69,-1.84,39.12
2025-08-22,301632,37.1,36.95,38.39,36.4,183276,682959294.0,5.32,-1.2,-0.45,26.61
2025-08-25,301632,36.92,37.84,38.34,36.36,206420,769800307.0,5.36,2.41,0.89,29.98
2025-08-26,301632,37.28,35.91,37.3,35.8,186594,678234790.0,3.96,-5.1,-1.93,27.1
2025-08-27,301632,35.43,33.58,35.64,33.58,183142,629821718.0,5.74,-6.49,-2.33,26.59
2025-08-28,301632,33.3,33.56,33.87,32.17,118017,389698481.0,5.06,-0.06,-0.02,17.14
2025-08-29,301632,33.56,33.82,34.48,33.25,99503,338609358.0,3.67,0.77,0.26,14.45
2025-09-01,301632,33.98,32.74,33.98,32.44,100132,329055808.0,4.55,-3.19,-1.08,14.54
2025-09-02,301632,32.6,31.47,32.65,31.18,97991,312242326.0,4.49,-3.88,-1.27,14.23
2025-09-03,301632,31.51,31.54,32.18,31.38,64834,205403700.0,2.54,0.22,0.07,9.41
2025-09-04,301632,31.57,31.89,32.45,31.11,74983,238448995.0,4.25,1.11,0.35,10.89
2025-09-05,301632,31.58,31.74,31.79,30.95,73358,229819541.0,2.63,-0.47,-0.15,10.65
2025-09-08,301632,31.35,32.43,33.33,31.34,85042,275949208.0,6.27,2.17,0.69,12.35
2025-09-09,301632,32.01,31.96,32.45,31.55,62883,200400370.0,2.78,-1.45,-0.47,9.13
2025-09-10,301632,31.95,31.46,32.06,31.41,47199,149405749.0,2.03,-1.56,-0.5,6.85
2025-09-11,301632,31.62,31.68,31.81,31.02,58386,183388552.0,2.51,0.7,0.22,8.48
2025-09-12,301632,31.56,31.93,32.21,31.31,69370,219831317.0,2.84,0.79,0.25,10.07
2025-09-15,301632,32.0,33.21,33.85,32.0,125996,417180202.0,5.79,4.01,1.28,18.3
2025-09-16,301632,32.9,32.41,32.91,32.18,76830,248506546.0,2.2,-2.41,-0.8,11.16
2025-09-17,301632,32.32,32.13,32.36,31.8,61321,196359321.0,1.73,-0.86,-0.28,8.9
2025-09-18,301632,32.03,32.09,32.55,31.74,64174,206320548.0,2.52,-0.12,-0.04,9.32
2025-09-19,301632,32.09,31.82,32.1,31.5,40389,128321148.0,1.87,-0.84,-0.27,5.87
2025-09-22,301632,31.79,31.07,31.79,31.0,49036,153164778.0,2.48,-2.36,-0.75,7.12
2025-09-23,301632,31.18,29.73,31.19,29.11,72703,217076866.0,6.69,-4.31,-1.34,10.56
2025-09-24,301632,29.6,30.03,30.09,29.29,40237,119694426.0,2.69,1.01,0.3,5.84
2025-09-25,301632,29.71,29.66,30.24,29.6,41579,123970583.0,2.13,-1.23,-0.37,6.04
2025-09-26,301632,29.67,28.88,29.67,28.88,51686,150634544.0,2.66,-2.63,-0.78,7.51
2025-09-29,301632,28.86,29.36,29.85,28.4,58705,170773126.0,5.02,1.66,0.48,8.52
2025-09-30,301632,29.17,28.7,29.27,28.7,45226,130853218.0,1.94,-2.25,-0.66,6.57
2025-10-09,301632,28.53,28.85,29.0,28.53,30844,88747383.0,1.64,0.52,0.15,4.48
2025-10-10,301632,28.78,29.13,29.45,28.7,38834,113258636.0,2.6,0.97,0.28,5.64
2025-10-13,301632,27.9,29.13,29.19,27.35,45392,128412595.0,6.32,0.0,0.0,6.59
2025-10-14,301632,28.97,28.41,29.25,28.35,37218,107238398.0,3.09,-2.47,-0.72,5.4
2025-10-15,301632,28.21,28.45,28.57,28.2,22858,64910141.0,1.3,0.14,0.04,3.32
2025-10-16,301632,28.45,27.76,28.45,27.69,37448,104878709.0,2.67,-2.43,-0.69,5.44
2025-10-17,301632,27.7,27.77,28.51,27.65,32927,92186461.0,3.1,0.04,0.01,4.78
2025-10-20,301632,27.95,28.31,28.35,27.9,28226,79294848.0,1.62,1.94,0.54,4.1
2025-10-21,301632,28.28,28.74,28.78,28.1,36115,102978097.0,2.4,1.52,0.43,5.24
2025-10-22,301632,28.8,29.7,30.68,28.61,109124,325930680.3,7.2,3.34,0.96,15.85
2025-10-23,301632,29.7,31.98,31.99,29.5,193667,602065366.0,8.38,7.68,2.28,28.12
2025-10-24,301632,31.13,30.22,31.14,30.1,136265,414727121.15,3.25,-5.5,-1.76,19.79
2025-10-27,301632,30.0,29.46,30.21,29.39,61311,181221378.53,2.71,-2.51,-0.76,8.9
2025-10-28,301632,29.55,28.97,29.55,28.91,56022,163556691.74,2.16,-2.1,-0.62,8.14
2025-10-29,301632,28.9,29.25,29.41,28.83,37446,109311071.88,2.0,0.97,0.28,5.44
2025-10-30,301632,29.0,28.38,29.18,28.37,47336,135413763.45,2.77,-2.97,-0.87,6.87
