日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-12-25,000726,-1.57,-1.61,-1.52,-1.82,44168,78095360.0,-18.52,0.62,0.01,8.83
2000-12-26,000726,-1.63,-1.68,-1.63,-1.75,14696,25581306.0,-7.45,-4.35,-0.07,2.94
2000-12-27,000726,-1.67,-1.77,-1.65,-1.77,14945,25886200.0,-7.14,-5.36,-0.09,2.99
2000-12-28,000726,-1.76,-1.82,-1.74,-1.83,15658,26767658.0,-5.08,-2.82,-0.05,3.13
2000-12-29,000726,-1.81,-1.68,-1.66,-1.81,10525,18251938.0,-8.24,7.69,0.14,2.11
2001-01-02,000726,-1.68,-1.68,-1.67,-1.72,5710,9993786.0,-2.98,0.0,0.0,1.14
2001-01-03,000726,-1.68,-1.69,-1.67,-1.71,6784,11864900.0,-2.38,-0.6,-0.01,1.36
2001-01-04,000726,-1.69,-1.63,-1.62,-1.69,8154,14425152.0,-4.14,3.55,0.06,1.63
2001-01-05,000726,-1.63,-1.62,-1.57,-1.64,9669,17279800.0,-4.29,0.61,0.01,1.93
2001-01-08,000726,-1.62,-1.62,-1.57,-1.64,13312,23773298.0,-4.32,0.0,0.0,2.66
2001-01-09,000726,-1.6,-1.65,-1.58,-1.67,5947,10561837.0,-5.56,-1.85,-0.03,1.19
2001-01-10,000726,-1.64,-1.6,-1.58,-1.64,10011,17882570.0,-3.64,3.03,0.05,2.0
2001-01-11,000726,-1.58,-1.55,-1.46,-1.58,54535,99318480.0,-7.5,3.13,0.05,10.91
2001-01-12,000726,-1.53,-1.56,-1.49,-1.58,23883,43312660.0,-5.81,-0.65,-0.01,4.78
2001-01-15,000726,-1.56,-1.7,-1.55,-1.72,14616,25967780.0,-10.9,-8.97,-0.14,2.92
2001-01-16,000726,-1.71,-1.67,-1.61,-1.72,9745,17148794.0,-6.47,1.76,0.03,1.95
2001-01-17,000726,-1.65,-1.67,-1.64,-1.7,7660,13440387.0,-3.59,0.0,0.0,1.53
2001-01-18,000726,-1.67,-1.65,-1.63,-1.68,2275,4030901.25,-2.99,1.2,0.02,0.46
2001-01-19,000726,-1.64,-1.62,-1.58,-1.65,7054,12522707.0,-4.24,1.82,0.03,1.41
2001-02-05,000726,-1.62,-1.81,-1.62,-1.84,11497,19778448.0,-13.58,-11.73,-0.19,2.3
2001-02-06,000726,-1.81,-1.82,-1.81,-1.87,3820,6469854.5,-3.31,-0.55,-0.01,0.76
2001-02-07,000726,-1.81,-1.85,-1.78,-1.85,1774,3007275.0,-3.85,-1.65,-0.03,0.35
2001-02-08,000726,-1.84,-2.03,-1.81,-2.06,8969,14690520.0,-13.51,-9.73,-0.18,1.79
2001-02-09,000726,-1.95,-1.97,-1.92,-2.06,5266,8581596.0,-6.9,2.96,0.06,1.05
2001-02-12,000726,-1.97,-1.97,-1.95,-2.02,1987,3246696.75,-3.55,0.0,0.0,0.4
2001-02-13,000726,-1.96,-1.99,-1.95,-2.0,2086,3415864.75,-2.54,-1.02,-0.02,0.42
2001-02-14,000726,-1.99,-2.02,-1.98,-2.02,2884,4681530.0,-2.01,-1.51,-0.03,0.58
2001-02-15,000726,-2.0,-1.98,-1.95,-2.04,5145,8345953.0,-4.46,1.98,0.04,1.03
2001-02-16,000726,-2.01,-2.01,-1.99,-2.09,3392,5448116.0,-5.05,-1.52,-0.03,0.68
2001-02-19,000726,-2.01,-1.91,-1.89,-2.05,4656,7612993.5,-7.96,4.98,0.1,0.93
2001-02-20,000726,-1.88,-2.09,-1.87,-2.11,28043,45055756.0,-12.57,-9.42,-0.18,5.61
2001-02-21,000726,-2.19,-2.42,-2.12,-2.48,41457,61374220.0,-17.22,-15.79,-0.33,8.29
2001-02-22,000726,-2.42,-2.37,-2.34,-2.48,9896,14491654.0,-5.79,2.07,0.05,1.98
2001-02-23,000726,-2.38,-2.24,-2.24,-2.38,8610,12926877.0,-5.91,5.49,0.13,1.72
2001-02-26,000726,-2.24,-2.25,-2.24,-2.31,6587,9995269.0,-3.13,-0.45,-0.01,1.32
2001-02-27,000726,-2.25,-2.08,-2.07,-2.25,18501,28987910.0,-8.0,7.56,0.17,3.7
2001-02-28,000726,-2.07,-2.15,-2.05,-2.16,6787,10674214.0,-5.29,-3.37,-0.07,1.36
2001-03-01,000726,-2.16,-2.15,-2.13,-2.19,3783,5912434.5,-2.79,0.0,0.0,0.76
2001-03-02,000726,-2.15,-2.14,-2.09,-2.15,6052,9535788.0,-2.79,0.47,0.01,1.21
2001-03-05,000726,-2.14,-2.22,-2.14,-2.24,4370,6736364.0,-4.67,-3.74,-0.08,0.87
2001-03-06,000726,-2.24,-2.23,-2.19,-2.25,2937,4501220.0,-2.7,-0.45,-0.01,0.59
2001-03-07,000726,-2.19,-2.19,-2.11,-2.2,4765,7429698.0,-4.04,1.79,0.04,0.95
2001-03-08,000726,-2.19,-2.17,-2.14,-2.19,2634,4103798.0,-2.28,0.91,0.02,0.53
2001-03-09,000726,-2.15,-2.11,-2.11,-2.31,4104,6423543.5,-9.22,2.76,0.06,0.82
2001-03-12,000726,-2.11,-2.13,-2.09,-2.14,2635,4170337.5,-2.37,-0.95,-0.02,0.53
2001-03-13,000726,-2.14,-2.11,-2.09,-2.16,3650,5743879.0,-3.29,0.94,0.02,0.73
2001-03-14,000726,-2.11,-2.08,-2.07,-2.12,3936,6261261.0,-2.37,1.42,0.03,0.79
2001-03-15,000726,-2.07,-2.09,-2.06,-2.12,2995,4752554.0,-2.88,-0.48,-0.01,0.6
2001-03-16,000726,-2.09,-1.92,-1.88,-2.11,21265,34857020.0,-11.0,8.13,0.17,4.25
2001-03-19,000726,-1.92,-1.86,-1.84,-1.97,12735,21265398.0,-6.77,3.13,0.06,2.55
2001-03-20,000726,-1.82,-1.87,-1.78,-1.87,11890,20153062.0,-4.84,-0.54,-0.01,2.38
